Featured,Track,Name1,JobTitle1,Company1,Name2,JobTitle2,Company2,Title,Abstract,LinkedIn1,Twitter1,LinkedIn2,Twitter2,Slides,Picture,YouTube,Keywords,Duration
no,scaling,Chris Nesbitt-Smith,Consultant,UK Government,,,,Proactive cluster autoscaling in Kubernetes,TL;DR; Scaling nodes in a Kubernetes cluster could take several minutes with the default settings. Learn how to size your cluster nodes and proactively create nodes for quicker scaling.,https://www.linkedin.com/in/cnesbittsmith/,@chrisns,,,,cloud_chris_nesbitt-smith.png,https://youtu.be/sVLGhZWDZ-k,"proactive,cluster,autoscaling,kubernetes",
no,tools,Mary Grygleski,Streaming Developer Advocate,DataStax,,,,Event-Driven Change Data Capture pattern using Apache Pulsar,"Apache Pulsar has taken enterprise event-driven messaging system to a new level, unifying message streaming, queueing, mediation, and transformation all on the same platform and operating efficiently in cloud native environments. We'll look at how Pulsar enables the Change Data Capture pattern.",https://www.linkedin.com/in/mary-grygleski/,@mgrygles,,,Conf42 Cloud Native 2023 - Mary Grygleski.pdf,cloud_mary_grygleski.png,https://youtu.be/p9Y3MryCyCc,"event-driven,data,capture pattern,apache pulsar",
no,tools,Oskar Neumann,Solutions Architect,AWS,,,,One Step Ahead: Modern Application Architecture with AWS Step Functions,"In today’s world of complex distributed systems, managing the flow of application logic can be challenging. AWS Step Functions is a serverless workflow service that enables you to build resilient, scalable, and event-driven applications quickly. In this talk, we will highlight the implementation of common architectural patterns in cloud-native, distributed applications using decoupling and orchestration with AWS Step Functions. We’ll dive into real-world examples, demonstrating how Step Functions can simplify the development and operation of your applications. Whether you’re a developer or an architect, you’ll come away with a better understanding of how to build modern applications that are one step ahead of the competition.",https://www.linkedin.com/in/oskar-neumann/,,,,Conf42 Cloud Native 2023 - Oskar Neumann.pdf,cloud_oskar_neumann.png,https://youtu.be/foZn6hY2zCY,"modern,application,architecture,aws,step,functions",
no,tools,Kristopher Francisco,"Co-Founder, Executive",Evolute,,,,AI-Based Containerization: A Framework For Cloud Portability,AI Meets Containerization. This talk presents a cloud-native framework leveraging infrastructure data science to move software across any cloud architecture and/or to containers in minutes.,https://www.linkedin.com/in/krfrancisco/,@evoluteio,,,Conf42 Cloud Native 2023 - Kristopher Francisco.pdf,cloud_kristopher_francisco.png,https://youtu.be/7Mqs9Jin4TA,"auto containerization,cloud portability",
no,tools,Bervianto Leo Pratama,Software Engineer,Mitrais,,,,Why I'm moving Lerna projects to .NET projects?,"Leo loves to build open-source tools, applications, etc. He doesn't have enough time to build complex applications or projects. He decides to move his old project from Lerna to .NET projects. He selects .NET because it has more support for Cloud and Containers. It's easy to integrate with CI.",https://www.linkedin.com/in/bervianto-leo-pratama/,@berviantoleo,,,Conf42 Cloud Native 2023 - Bervianto Leo Pratama.pdf,cloud_bervianto_leo_pratama.png,https://youtu.be/x50kgLSLAYI,"lerna,.net,projects",
no,tools,Ricardo Castro,"Principal Engineer, SRE",FanDuel/Blip.pt,,,,CI/CD > Build/Deploy Automation,"Many organizations set up an automation server, build a few pipelines and advertise they’re doing CI/CD, failing to capitalize on its real value.",https://www.linkedin.com/in/mccricardo/,@mccricardo,,,,cloud_ricardo_castro.png,https://youtu.be/L5fnmRG9zdw,"ci/cd,build/deploy automation",
no,tools,Rob Earlam,Senior Developer Advocate,Sitecore,,,,Multi-Cloud Deployments with GitHub Actions,"We recently completed a project - migrating and rebuilding several sites to all run from a single repository and deployment process. All the sites are headless, though built with a variety of technologies – however all leverage the same Headless CMS backend to allow for content and asset sharing.",https://www.linkedin.com/in/rob-earlam/,@RobEarlam,,,Conf42 Cloud Native 2023 - Rob Earlam.pdf,cloud_rob_earlam.png,https://youtu.be/f4xCMCPI8yg,"multi-cloud,deployments,github actions",
no,tools,Robert Grandl,Software Engineer,Google,,,,Modern Development of Distributed Applications With Service Weaver,"Cloud dev is complicated: app logic+cloud integration; many repos; hard to define microservice boundaries; deploy, test-a nightmare. Performance-an afterthought.
Weaver-focus on the app logic; same experience to develop for laptop and cloud; 2x better app latency and 3x reduction in the cloud bill.",https://www.linkedin.com/in/robert-grandl-2a2b751b/,,,,Conf42 Cloud Native 2023 - Robert Grandl.pdf,cloud_robert_grandl.png,https://youtu.be/IucrT-g1OxI,"modern development,distributed,service weaver",
no,tools,Satish Mane,Senior Solutions Architect,AWS,Rajeev Jaiiswal,Senior Solutions Architect,AWS,Build cloud native open format data lakehouse,"As data lakes are growing and getting notoriously messy, companies struggle to change data in order to implement GDPR,CCPA data regulations as to how customer data can be used. So this session covers journey to data lake house architecture using open source table format and cloud native services",https://www.linkedin.com/in/satish-mane-216b2661/,,https://www.linkedin.com/in/rajeevjaiiswal/,,Conf42 Cloud Native 2023 - Satish Mane _ Rajeev Jahswal_.pdf,cloud_satish_mane_rajeev_jaiiswal.png,https://youtu.be/znNHrHKKmXE,"build,open,format,data,lakehouse",
no,tools,Sorin Dumitrescu,VP of Engineering,Bunnyshell,,,,Environments as a Service: Increase developer productivity and improve DX,"Environment as a Service (EaaS) is about giving developers the ability to spin up production-like environments for development, preview and testing, so that developers can focus on direct productive activities, like designing and implementing the code, or spend more time on testing activities.",https://www.linkedin.com/in/sorin-dumitrescu/,@sfdumi,,,Conf42 Cloud Native 2023 - Sorin Dumitrescu.pdf,cloud_sorin_dumitrescu.png,https://youtu.be/zSb2KiDKtZY,"environments aas,improve dx",
no,deep dive,Abby Bangser,Principal Engineer,Syntasso,,,,"Platforms aren't tools, they are experiences. And Kubernetes isn’t a platform, it’s a foundation","Kubernetes took the world by storm and doesn’t appear to be slowing down. Its scalable architecture and extensible API has enabled organisations of many shapes and sizes. That doesn’t make Kubernetes a platform, but it is a fantastic base for one.",https://www.linkedin.com/in/abbybangser/,@a_bangser,,,Conf42 Cloud Native 2023 - Abby Bangser.pdf,cloud_abby_bangser.png,https://youtu.be/c-w-WbRrQ9s,"platforms,tools,experiences,kubernetes,foundation",
no,deep dive,Anupama Pathirage,Director Of Engineering,WSO2,,,,Ballerina - A Cloud Native Programming Language,This talk will discuss code-to-cloud aspects of the everyday developers using the [Ballerina](https://ballerina.io/) programming Langauge. It is a fully open-source language with community support. This talk will be done with a real-time demo of language usage.,https://www.linkedin.com/in/anupamapathirage/,@anupama_pathira,,,Conf42 Cloud Native 2023 - Anupama Pathirage.pdf,cloud_anupama_pathirage.png,https://youtu.be/3ZjD6yiBVpA,"ballerina,programming,language",
no,deep dive,Federica Ciuffo,Senior Containers Specialist Solutions Architect,AWS,,,,"Application Networking on Kubernetes, where are we now?","Learn how the Kubernetes ecosystem evolved to manage the traffic of increasingly complex applications. We will discuss how Kubernetes Gateway API is becoming the new standard interface for defining application networking in Kubernetes, sharing all the lessons learned from ingress and service mesh.",https://www.linkedin.com/in/federica-c-154aba14b/,@CiuffoFederica,,,Conf42 Cloud Native 2023 - Federica Ciuffo.pdf,cloud_federica_ciuffo.png,https://youtu.be/ViJi1MYViP8,"application,networking,kubernetes",
no,deep dive,Barkatul Mujauddin,DevRel Intern,Keploy,,,,API Testing Made Easy,"Join me for a deep dive into API testing! I'll cover the importance of testing APIs for software quality and reliability, different types of API testing, tips for writing effective test cases and data mocks. Don't miss this opportunity to learn more about this crucial aspect of software development.",https://www.linkedin.com/in/barkatul-mujauddin/,@barkatul_20,,,Conf42 Cloud Native 2023 - Barkatul Mujaddin.pdf,cloud_barkatul_mujauddin.png,https://youtu.be/GLoYj_Htm-A,"api,testing",
no,deep dive,Matt Morris,Principal Solutions Engineer,RapDev.io,,,,Next-generation Enterprise Workflows: Unlock Observability at Scale,"For the longest time, observability & APM integrations to enterprise workflow tools like ServiceNow have been unimaginative and lackluster: just toss a webhook over the wall and let them figure out what to do with that incident or alert. Join this talk to hear and see some real examples of what is possible with a rich, bidirectional integration between observability tools and enterprise workflow tools to enable previously unachievable outcomes with a few clicks and minimal setup.",https://www.linkedin.com/in/mattwmorris/,,,,Conf42 Cloud Native 2023 - Matt Morris.pdf,cloud_matt_morris.png,https://youtu.be/Kk3fdtgj1No,"next-gen,enterprise,workflows,observability",
no,deep dive,Ala Shiban,Co-Founder,Klotho,,,,The State of Infrastructure-From-Code 2023,"This talk will explore Infrastructure-from-Code (IfC), a method of creating and managing cloud infrastructure from application code, and its effect on developer-operator productivity in 2023. We'll look at the tools, approaches and how it might reshape the devops movement altogether.",https://www.linkedin.com/in/alashiban/,@AlaShiban,,,Conf42 Cloud Native 2023 - Ala Shiban.pdf,cloud_ala_shiban.png,https://youtu.be/Yx4eM9Sh-fY,infrastructure-from-code,
no,deep dive,Ala Shiban,Consultant Go & ReactJS,,,,,What’s next in the HTTP caching world,"Since HTTP 1.1, we have the Cache-Control HTTP header to manage the cache flow mechanism. During the HTTP/2 and HTTP/3 developments, there was a lot of draft RFC to add more standards on the servers. See together the improvements and the new features that can be used to deal with the HTTP cache.",https://www.linkedin.com/in/sylvain-combraque/,@darkweak_dev,,,,cloud_sylvain_combraque.png,https://youtu.be/ezF9ASaCfA8,http caching world,
no,deep dive,Dmitry Khorev,Senior Software Engineer,Mero,,,,An Introduction to Saga Pattern for Distributed Transactions,"The Saga Pattern is a powerful technique for ensuring data consistency in a distributed system with multiple microservices. By breaking down a large transaction into smaller sub-transactions, each of which can be independently committed or rolled back, the Saga Pattern allows for more granular control over the transaction process.
In my talk, I want to review Saga Pattern’s benefits, drawbacks, and when it’s applicable to use.",https://www.linkedin.com/in/dmitry-khorev/,,,,Conf42 Cloud Native 2023 - Dmitry Khorev.pdf,cloud_dmitry_khorev.png,https://youtu.be/v7LMAKTNXik,"saga pattern,distributed transactions",
no,deep dive,Ismael Hommani,Cloud Native Developer & GDE & Manager & Podcast Host,Wescale,Charles-Alban Benezech,Cloud Solutions Architect,Wescale,What is a Data mesh for god's sake !?,"Data Mesh is the new black in analytics domain. But hold on, what is a Data Mesh? A lot have been written about the theory but not so much in term of implementation. During this talk we will see with concrete Cloud Services how to implement such a mesh and share our field feedbacks.",https://www.linkedin.com/in/%F0%9F%92%BB-ismael-hommani%E2%98%81%EF%B8%8F-37b45576/,@ihommani,https://www.linkedin.com/in/cbenezech/,,Conf42 Cloud Native 2023 - Ismael Hommani _ Charles-Alban Benezech.pdf,cloud_ismael_hommani_charles-alban_benezech.png,https://youtu.be/mB631adSjK4,"data,mesh",
no,deep dive,Ran Isenberg,Principal Software Architect,CyberArk,,,,AWS CDK - Best Practices From The Trenches,"In this talk, I'll present my take on AWS CDK best practices, gathered from almost three years of development stages to production with CDK.
I'll cover topics such as:
1. Project & stack Structure
2. Constructs guidelines
3. CI/CD guidelines
4. Resiliency & Security
5. General development tips",https://www.linkedin.com/in/ranisenberg/,@IsenbergRan,,,Conf42 Cloud Native 2023 - Ran Isenberg.pdf,cloud_ran_isenberg.png,https://youtu.be/OILWd9inkf0,"aws,cdk,best practices",
no,deep dive,Luciano Mammino,Senior Architect,fourTheorem,,,,"Your Lambdas, In Rust!","Rust is taking the software engineering world by storm, but how does it affect serverless? In AWS it's not even a supported runtime, so how can we even use it... and should we even try to do that? Spoiler: yes we should and it's actually quite easy to get started with it!",https://www.linkedin.com/in/lucianomammino/,@loige,,,,cloud_luciano_mammino.png,https://youtu.be/jJjdKJHqKkI,"lambdas,rust",
no,deep dive,Zach Gardner,Chief Architect,Keyhole Software,,,,"4 Reasons why a ""Digital Transformation"" Fails, and How to Succeed","Digital Transformation has become the theme for 2023. Every CIO/CTO is already in the process of implementing it, or will be soon. There are four primary reasons why the transformation fails, but all is not lost. Attend this talk to better position for success, or ignore at your own peril.",https://www.linkedin.com/in/zach-gardner-keyhole/,@zachagardner,,,Conf42 Cloud Native 2023 - Zach Gardner.pdf,cloud_zach_gardner.png,https://youtu.be/Hy0YhKr9TOE,"digital transformation,fails, how to succeed",
no,deep dive,Shai Almog,Founder,debugagent.com,,,,Debugging at Scale in Production - Deep into your Containers with kubectl debug and observability,"""Debugging is twice as hard as writing the code in the first place""-Brian Kernigham
Debugging production is harder! To make matters worse, containerization & orchestration made debugging even harder. In this talk we review the debugging of a production app deployed with k8s with kubectl debug & more",https://www.linkedin.com/in/shai-almog-81a42/,@debugagent,,,Conf42 Cloud Native 2023 - Shai Almog.pdf,cloud_shai_almog.png,https://youtu.be/8ACXRaa0TVs,"debugging,containers,kubectl,debug,observabilit",
no,deep dive,Shahar Azulay,Co-Founder & CEO,groundcover,,,,True Kubernetes Observability with eBPF,"In this talk we'll cover eBPF, and how this revolutionary technology is on its way to introducing completely new observability solutions for cloud-native environments",https://www.linkedin.com/in/shahar-azulay-54156bb4/,@shahar__azulay,,,Conf42 Cloud Native 2023 - Shahar Azulay.pdf,cloud_shahar_azulay.png,https://youtu.be/gQitXDkq5oc,"kubernetes,observability,ebpf",
no,deep dive,Doug Sillars,Head of Developer Relations,unSkript,,,,Pairing with a ChatBot: Building DevOps Automations with a little help,"Automation: We know it'll save time in the long run.. but sometimes there just isn't enough time to create the automation.
This is a recipe for burnout. In this talk, we'll introduce an automation library, and create new automations using an AI chatbot.",https://www.linkedin.com/in/dougsillars/,@dougsillars,,,Conf42 Cloud Native 2023 - Doug Silars.pdf,cloud_doug_sillars.png,https://youtu.be/2pqv9UG0STM,"pairing,chatbot,building devops automations",
no,lessons learned,Einat Mahat,R&D Group Lead,Skai,,,,The Legend of the Arsonist Firefighter,"I will share my vast experience, from over a decade of fighting production incidents/fires to provide several ways to prevent fires/production incidents. Yes, in this talk will use ""production incidents"" and ""fires"" interchangeably.",https://www.linkedin.com/in/einat-mahat/,@EinatMahat,,,Conf42 Cloud Native 2023 - Einat Mahat.pdf,cloud_einat_mahat.png,https://youtu.be/ipwX39e6xMc,"legend,arsonist firefighter",
no,lessons learned,Elinor Sapir,Director of Solution Architecture and Partnerships,Rookout,,,,Debugging debugging; why we must approach debugging differently,We will delve into the reasons why debugging techniques are broken. Why a method that was developed last century is no longer relevant and what advances have been made in the space to ensure that everyone can use the right tools for the right use case,https://www.linkedin.com/in/elinorsapir/,@ElinorSapir,,,Conf42 Cloud Native 2023 - Elinor Sapir.pdf,cloud_elinor_sapir.png,https://youtu.be/LldJx1tQfsA,"debugging debugging,differently",
no,lessons learned,Sindhuja Nagarajan,Data Migration / Data Engineering Lead,Chargebee,,,,Solving Migration Pipelines,"Migration project often involves a two and fro system that means you will need 2x infrastructure to maintain 2x operational problems to solve.
There are industry wide standards that can be opted for any Migration but how would you waive that into your specific Migration problem.",https://www.linkedin.com/in/sindhuja-nagarajan-27a97622/,@tuty_ja,,,Conf42 Cloud Native 2023 - Sindhuja Nagarajan.pdf,cloud_sindhuja_nagarajan.png,https://youtu.be/m7REpUKRRTM,"solving,migration,pipelines",
