Featured,Track,Name1,JobTitle1,Company1,Name2,JobTitle2,Company2,Title,Abstract,LinkedIn1,Twitter1,LinkedIn2,Twitter2,Slides,Picture,YouTube,Keywords,Duration
No,cloud,Ravi Chandra,Software Engineer,Google,,,,Closing the Semantic Gap with Feedback-Driven Ontology Learning,"Enterprise analytics agents powered by large language models depend on semantic layers that define metrics, dimensions, and relationships to translate natural language into executable queries. However, these ontologies are typically static and curated by small expert groups, creating two persistent challenges. First, a representation gap arises because a small fraction of users generates most feedback, leaving long-tail analytical patterns underrepresented. Second, a staleness gap emerges as evolving business logic outpaces manual updates, leading to incorrect outputs based on outdated definitions. This talk presents a closed-loop, feedback-driven architecture that continuously refines enterprise ontologies using signals from production interactions. The approach treats ontology elements as parameters in a structured optimization space and applies online convex optimization with regret-bounded updates to minimize user correction frequency. Observability signals—such as rejected outputs, inline corrections, and query reformulations—are transformed into loss functions that guide updates while preserving consistency constraints. Evaluation on a simulated enterprise analytics platform with 1,200 users over 90 days (~200 daily queries) shows measurable gains. The system reduces agent error rates by 31% compared to static ontologies, captures 9× more improvement signals than survey-based methods, and corrects 87% of injected ontology deficiencies. Representation equity improves significantly, with the Gini coefficient dropping from 0.72 to 0.31, indicating better coverage of long-tail usage. These results demonstrate how observability-driven feedback loops can transform semantic layers into continuously improving knowledge systems for analytics agents.",https://linkedin.com/in/rc4594,,,,Ravi Chandra - Conf42 Observability 2026.pdf,Ravi Chandra_obs.png,https://youtu.be/nHfTmcJoWcc,"llms,analytics,semanticlayer",
No,cloud,Joshua Fox,Senior Cloud Archtiect,DoiT International,,,,Kubernetes Scaling for Savings and Stability:  Beyond HPA and VPA,"**The Challenge with Standard Autoscaling** Site Reliability Engineers battle the tension between application reliability and resource bloat. Standard Kubernetes autoscalers rely on broad, shallow metrics like average CPU usage, forcing teams to make coarse and wasteful guesses. This leads to some challenges. 1. **Delayed Decisions:** Simple averages mask the true performance profile of complex applications. 2. **HPA/VPA Conflict:** Independent scaling tools collide, issuing contradictory instructions and causing scaling thrash. 3. **Eviction-Based Resizing:** Legacy VPA requires disruptive pod evictions, increasing cold-start latency for stateful or cache-sensitive workloads. **The Multi-Layered Observability Stack** This session explores how to build smarter, proactive scaling with a rich, multi-dimensional observability pipeline. We will show how to capture and use fine-grained signals across four key layers: * **Container Telemetry (cAdvisor):** Capture micro-burst latency, CPU CFS throttling, and memory working sets, which prevents errant scaling based on benign page cache growth. * **Cluster State (Kube-State-Metrics):** Gain crucial context on workload health, pending replicas, and HPA saturation to ensure scaling is necessary and not already in progress. * **Deep Application Signals (eBPF):** Probe the kernel to surface internal application metrics, such as JVM heap allocation rates and Garbage Collection (GC) pressure. This enables preemptive resource adjustments before OOM events even occur. * **Hardware Accelerators (NVIDIA DCGM):** Detect and scale based on GPU bottlenecks, such as SM utilization or memory bandwidth saturation. **From Insight to Action: The Unified Controller** Observability is only as valuable as the actions it enables. We will demonstrate how to build a unified controller that aggregates the telemetry layers into a state machine. By weighting different application signals and validating cluster state, the controller arbitrates between horizontal and vertical scaling, eliminating HPA/VPA conflict. We will show how to feed this multi-dimensional telemetry directly into the Kubernetes **InPlacePodVerticalScaling API**. Attendees will leave with the blueprints for translating deep observability directly into cluster optimization—mutating CPU and memory allocations on the fly without dropped connections or pod restarts.",https://www.linkedin.com/in/joshuafox/,,,,Joshua Fox - Conf42 Observability 2026.pdf,Joshua Fox_obs.png,https://youtu.be/me6U2iMklVw,"kubernetes,autoscaling,reliability",
No,monitoring,Sylvain Kalache,Head of AI Labs,Rootly,,,,Health Checks for Systems. What About Your Team?,"We monitor everything: liveness probes, SLOs, a dashboard for every service. Yet the engineers holding the pager get a single health check: ""How are you doing?"" And the answer is always ""Fine."" This talk applies system-level discipline to team health. Taking inspiration from research on the topic, we'll see how the signals your stack already emits can be turned into an early-warning system for overwork. Then we'll go inside large organizations that run this approach in production today: how they caught unsustainable rotations their dashboards missed, what changed for their on-call teams, and the lessons they learned rolling it out. You'll leave with a practical framework to spot overwork before it turns into resignations.",https://www.linkedin.com/in/sylvainkalache,,,,,Sylvain Kalache_obs.png,https://youtu.be/fu97UJfOoIA,"burnout,oncall,sre",
No,monitoring,Eleftheria Batsou,Developer Advocate,UptimeRobot,,,,Your App Is Up. Your Business Is Down.,"Your monitoring is green. Your app returns a healthy 200 for every check you configured. And your customers can't pay you, because Stripe is degraded and your checkout flow silently died twenty minutes ago. This is what most outages actually look like now. The thing that broke isn't the thing you built. It's the payment provider, the identity provider, the CDN, the LLM API you added last quarter. Your app is fine. Your app is also useless. I work on monitoring, and this talk is about the gap between ""is my service responding"" and ""does my service actually work."" I'll go through what dependency-driven failure looks like in practice, why the usual response of adding more checks doesn't fix it, and how you find out what your app depends on in the first place, including the fact that most teams genuinely don't know. I'll also make an argument I'm happy to defend: you can't trust a platform to report its own outage. The party with the incentive to under-report is the same party doing the reporting, which is why an outside observer still matters no matter how good your internal telemetry gets. Practical takeaways for anyone who owns an on-call rotation and has ever watched a dashboard stay green through an incident.",https://www.linkedin.com/in/eleftheriabatsou/,,,,Eleftheria Batsou - Conf42 Observability 2026.pdf,Eleftheria Batsou_obs.png,https://youtu.be/3kp5FpqwTv0,"healthchecks,outages,dependencies",
No,monitoring,Victoria Nduka,Technical Support Intern,VictoriaMetrics,,,,The Fifth Golden Signal: Making Accessibility Observable,"Most engineering teams monitor latency, traffic, errors, and saturation because these metrics directly impact user experience. We build dashboards, configure alerts, and establish SLOs to detect regressions before users notice them. Yet accessibility regressions are often discovered weeks later through audits, bug reports, or frustrated users. Why? Because accessibility is rarely treated as something that can be observed. In this talk, I'll share how I applied cloud-native observability principles to accessibility by transforming automated accessibility scan results into metrics, dashboards, and trend data using open-source tools. Rather than treating accessibility as a periodic compliance exercise, we'll explore how it can become a continuously monitored signal alongside traditional production metrics. If we believe user experience is worth monitoring, then accessibility deserves a place on the dashboard too.",https://linkedin.com/in/victorianduka,,,,Victoria Nduka - Conf42 Observability 2026.pdf,Victoria Nduka_obs.png,https://youtu.be/EjywRDCvSnE,"accessibility,slos,goldensignals",
No,telemetry,Anais Dotis,Developer Advocate,groundcover,,,,How Kernel Programming Escaped the Kernel,"eBPF started as a way to make Linux networking faster. Now it's revolutionizing everything from security to observability to performance optimization, and most engineers don't even know it exists. This talk cuts through the hype to show you what eBPF actually is and why it matters for modern engineering. We'll explore how this kernel technology enables impossible things: zero-overhead monitoring, runtime security enforcement, and network optimization that works at line speed. You'll see eBPF in action across different domains, network monitoring, system call tracing and “encrypted traffic debugging”. From Kubernetes networking to serverless performance, eBPF is quietly powering solutions that seemed impossible just a few years ago. You will be introduced to some useful eBPF scripts that will assist you in your daily tasks, will understand where eBPF fits in your stack and how to start tinkering with it today. It will bee fun!",https://www.linkedin.com/in/anais-dotis/,,,,Anais Dotis - Conf42 Observability 2026.pdf,Anais Dotis_obs.png,https://youtu.be/0EwUeOLz3DY,"ebpf,linux,networking",
No,telemetry,Diana Todea,DevRel Engineer,VictoriaMetrics,,,,How to build your own green observability pipeline,"As a developer, staying curious is the most important trait. Next is getting motivated to build your own projects. In this talk, I guide you throughout my journey of setting up a green observability pipeline, built entirely from open source projects. I'll explain to the audience how to start contributing to open source projects, communicate with maintainers, overcome technical hurdles and complete the mission. A technical talk referenced by a blog post and a GitHub repository.",https://www.linkedin.com/in/diana-todea-b2a79968/,,,,Diana Todea - Conf42 Observability 2026.pdf,Diana Todea_obs.png,https://youtu.be/YInhHfUZsLc,"opensource,observability,sustainability",
No,telemetry,Rita Lopes,Founder & CEO @ Gigapipe,Gigapipe,,,,404: Observability Without Trade-offs Not Found - Until We Built Gigapipe,"Every SRE team knows the drill. Prometheus for metrics. Loki for logs. Jaeger or Tempo for traces. Pyroscope bolted on last for profiling. Four services, four storage backends, four things to scale, debug, and pay for. And when an incident hits, you're jumping between all of them trying to correlate signals that were never designed to live together.The trade-off is always the same: observe everything and pay an astronomical bill, or cut costs and fly blind precisely when it matters most. We got tired of it. So we built Gigapipe. Gigapipe is an open-source polyglot observability stack that unifies logs, metrics, traces, and profiles on a single backend, using ClickHouse as the database. It natively implements the industry standards like Prometheus, Loki, Jaeger, Tempo, Pyroscope, and OpenTelemetry APIs, just to name a few. Your existing agents, exporters, and Grafana dashboards work on day one, unchanged. In this talk, we'll cover three things: 1. Why we built it: the real pain that made four services feel unsustainable, 2. How it works: the architecture decisions behind native multi-protocol compatibility on a single storage engine, 3. How you can get involved or run it yourself today: Gigapipe is open-source, under AGPLv3 license, runs as a single binary, and is live in production environments. This is a talk for engineers who've felt the weight of their observability stack and wondered if there's a better way. Spoiler: There is! And you can run it tonight.",https://www.linkedin.com/in/rita7lopes/,,,,Rita Lopes - Conf42 Observability 2026.pdf,Rita Lopes_obs.png,https://youtu.be/MzPk4IqL54A,"metrics,logging,tracing",
No,testing,Vasuki Uday Kiran Vudathala,Staff Performance Engineer,ServiceNow,,,,Automating peak readiness: turning observability signals into workload engineering insights,"Building a realistic workload model for peak readiness is still surprisingly manual in most organizations. Developers are interviewed to reconstruct user journeys. Traffic dashboards are manually inspected to estimate peak periods. Concurrent users are approximated in spreadsheets. Multiple teams spend days assembling scenario distributions that are often still inaccurate once the load test begins. The problem is not effort. The problem is that the production truth already exists inside the observability platform — but most organizations lack a systematic way to extract and operationalize it. This session presents an observability-driven workload engineering framework that automatically transforms APM telemetry into production-grade workload models within minutes. Using telemetry from APM and analytics platforms such as New Relic, Dynatrace, AppDynamics, and Google Analytics, we demonstrate how to: • Identify true peak traffic periods from historical telemetry, • Derive real scenario distributions from production user journeys, • Calculate concurrency using session-based analysis derived directly from production telemetry, • Automatically assemble repeatable workload models for load testing and peak readiness exercises. The session includes live examples using NRQL and Dynatrace Real User Monitoring, while keeping the framework vendor-neutral and transferable across observability platforms. Rather than using observability only to explain incidents after they happen, this approach turns production telemetry into a proactive engineering instrument for anticipating and engineering for peak demand before it arrives.",https://www.linkedin.com/in/vasukiudaykiran/,,,,Vasuki Uday Kiran Vudathala - Conf42 Observability 2026.pdf,Vasuki Uday Kiran Vudathala_obs.png,https://youtu.be/lhZltcdXe6s,"loadtesting,performance,capacityplanning",
No,testing,Sumaiyya Fatima,Senior Software Engineer,General Motors,,,,Scalable HIL Architecture: Observability-Driven Validation in Software-Defined Vehicles,"The transition from isolated electronic control units to software-defined vehicle ecosystems has fundamentally altered how embedded systems are designed, integrated, and validated. Modern vehicle platforms operate as tightly coupled, multi-domain environments where functionality emerges from continuous interaction between distributed software services. This shift introduces significant validation challenges driven by cross-domain dependencies, dynamic runtime configurations, over-the-air updates, and continuous software integration. Conventional approaches, built around static test plans and program-specific Hardware-in-the-Loop setups, are no longer sufficient to ensure system reliability or observability at scale. This presentation introduces a scalable, architecture-driven approach that redefines Hardware-in-the-Loop simulation as a core validation infrastructure with observability built in from the ground up. The proposed framework integrates hardware abstraction, real-time simulation, standardized signal governance, embedded diagnostics, and automation orchestration into a unified validation environment. This layered architecture enables synchronized, repeatable system-level validation across multiple vehicle domains with consistent observability throughout the software lifecycle. A key contribution lies in the native integration of diagnostics and automation, enabling deterministic scenario execution, real-time signal observability, and closed-loop validation workflows. This approach eliminates operator-dependent variability, improves signal integrity, and enhances the ability to capture transient system behaviors that are typically missed in legacy frameworks. The modular design supports reuse across platforms and configurations, allowing validation systems to scale without proportional increases in engineering effort. The session will highlight how embedded observability advances validation reliability, accelerates defect detection, and enables sustainable scaling in increasingly complex embedded environments. It also outlines the foundation for future intelligent validation ecosystems, where data-driven insights and adaptive workflows further enhance system verification in software-defined vehicles.",https://www.linkedin.com/in/sumaiyya-fatima-847855246/,,,,,Sumaiyya Fatima_obs.png,https://youtu.be/t99cbVdhtYM,"automotive,embedded,simulation",
