Featured,Track,Name1,JobTitle1,Company1,Name2,JobTitle2,Company2,Title,Abstract,LinkedIn1,Twitter1,LinkedIn2,Twitter2,Slides,Picture,YouTube,Keywords,Duration
No,main,Bhargavaram Potharaju,Senior Infrastructure Engineer,Wells Fargo,,,,"SRE for National-Scale Regulatory Reporting: HA, DR, and Audit-Ready Design","National-scale regulatory reporting platforms are compliance-critical systems where reliability failures can directly impact financial stability, institutional solvency, and regulator confidence. As regulatory datasets grow rapidly per reporting cycle and submission windows become increasingly compressed, many legacy enterprise architectures fail to meet core SRE requirements: high availability, predictable performance under peak load, accurate processing, auditable outcomes, and disaster resilience.

This session presents a high-availability infrastructure framework for regulatory reporting systems operating at national scale, positioning infrastructure and reliability engineering as direct drivers of compliance outcomes—not passive operational concerns. Grounded in modern cloud and hybrid platform engineering principles, the framework addresses end-to-end workloads spanning ingestion, validation, transformation, submission, and audit replay during peak regulatory conditions.

Drawing from real-world regulatory implementations, the session highlights measurable improvements in processing throughput, reductions in end-to-end reporting cycle latency, consistently high data accuracy, and minimal unplanned downtime during peak regulatory windows. The talk introduces a repeatable, compliance-aware reference architecture designed for federal and enterprise regulatory ecosystems, with high availability, disaster recovery, and audit readiness treated as first-class design constraints.",https://www.linkedin.com/in/bhargavaram-potharaju-81b26a132/,,,,,Bhargavaram Potharaju_sre.png,,,
No,main,Dipta Rakshit,Staff Software Engineer,Walmart Global Tech,,,,Building Reliable AI-Driven Mobile Platforms for Healthcare and Commerce,"Modern mobile platforms increasingly span both healthcare and e-commerce domains, placing extreme demands on reliability, scalability, and regulatory compliance. This session examines how unified mobile systems can deliver prescription management and retail experiences across human, vision, and pet care—without compromising uptime, data integrity, or user trust.

Drawing on over 20 years of mobile platform design experience, the talk explores how AI-driven personalization, predictive analytics, and accessibility frameworks operate reliably at scale. Using real-world implementations such as Walmart’s mobile platform, the session demonstrates measurable outcomes: a 30–35% improvement in prescription adherence, a 40% increase in repeat purchases, and sustained user satisfaction gains through AR-based virtual try-on and personalized promotions.

From an SRE perspective, the presentation focuses on the architectural foundations that enable these results: HIPAA- and GDPR-compliant APIs, resilient microservice architectures, and fault-tolerant integrations across pharmacy, insurance, and retail systems. Predictive models anticipate prescription refills and personalize offers in real time, requiring low-latency inference, graceful degradation, and consistent data synchronization to prevent missed doses or service disruptions.

Accessibility and inclusivity are treated as reliability concerns, with ADA-compliant design and multilingual localization ensuring consistent service quality across diverse user populations. Attendees will gain practical insights into designing and operating mobile ecosystems that balance AI personalization with compliance, observability, and scalability—demonstrating how reliability engineering directly enables both clinical impact and commercial performance.",https://www.linkedin.com/in/diptarakshit/,,,,,Dipta Rakshit_sre.png,,,
No,main,Harsh Singh,"Senior Vice President, CFO - Open Banking, Customer Acquisition and Engagement and CTO Services",Mastercard International,,,,Human-AI Collaboration for SRE: Predictive Analytics in Financial Systems,"The integration of artificial intelligence (AI) into Financial Planning and Analysis (FP&A) systems presents critical challenges and opportunities for Site Reliability Engineering. This presentation examines a strategic framework for deploying AI-driven analytics in financial infrastructure while maintaining system reliability, performance, and operational excellence.
Recent advancements demonstrate measurable improvements in predictive capabilities, with AI models significantly enhancing forecasting accuracy and reducing errors compared to traditional methods. Validated AI-driven forecasting frameworks indicate substantial benefits, including notable error reduction and increased prediction precision. Complementary studies reveal that phased implementation strategies reduce failure rates and improve adoption, while human oversight mechanisms enhance system reliability and decision quality.
The SRE implications extend beyond performance metrics to infrastructure resilience and operational outcomes. Research shows that organizations embracing emerging FP&A technologies achieve improvements in predictive accuracy and operational efficiency. Advanced natural language processing systems accelerate market response capabilities and reduce analysis time. These gains require robust monitoring, observability, and incident response capabilities.
This presentation concludes that successful deployment demands reliable infrastructure, comprehensive monitoring frameworks, and structured governance. SRE teams must balance innovation with stability, implementing effective change management and deployment strategies. Organizations that integrate advanced analytics with human expertise can achieve higher system reliability, mitigate operational risks, and maintain service level objectives while leveraging AI capabilities in financial systems.",https://www.linkedin.com/in/harshsingh29,,,,,Harsh Singh_sre.png,,,
No,main,Yury Lysak,Head of Strategic Projects,Lionsoul Global,,,,Beyond Observability: Proactive SRE for AI-Driven Personalisation,"Financial pricing systems are SRE's ultimate test: sub-50ms decisions, regulatory audits, market volatility, zero-downtime model updates. At Lionsoul Global (WealthTech), I've engineered pricing engines for HNWI portfolios that survive black swan events - blending telco-scale patterns with fintech constraints.

AI personalisation engines (recommendations, dynamic pricing, client journeys) fail silently - model drift kills LTV silently too. At Lionsoul Global (WealthTech), I run SRE for AI pipelines powering HNWI portfolios, proactively catching issues before revenue impact.

Key patterns:

- Proactive signals: Custom metrics beyond golden signals — propensity drift, uplift decay, A/B divergence alerts (Grafana + ClickHouse)

- Small-data SRE: Bayesian priors + relationship manager feedback loops when training data = dozens of clients (not millions)

- Experiment resilience: Chaos engineering for model swaps, canary deploys preserving personalization continuity

- Compliance automation: Audit trails for AI decisions, human-in-loop guardrails via LLM copilots

Real impact: 25% LTV uplift sustained across model versions; 15% incremental revenue from telco-scale patterns adapted to fintech. Code frameworks + alerting configs included.

Walk away with SRE patterns that keep AI personalisation profitable when the models inevitably start decaying.",https://www.linkedin.com/in/yury-lysak-7905a122,,,,,Yury Lysak_sre.png,,,
No,main,Jyothish Sreedharan,Vice President,Independent Researcher,,,,AI-Governed Lakehouse Ingestion with Flink on Kubernetes for Reliable DataOps,"Modern cloud lakehouse platforms ingest data from heterogeneous sources such as transactional databases, event streams, APIs, and unstructured text, each evolving independently. Traditional ETL and schema registry-driven pipelines struggle to handle schema drift, semantic inconsistency, and cross-format variability without frequent manual intervention. Prior research shows that static schema validation captures only a limited subset of semantic data quality issues, particularly in continuously evolving distributed systems.

This talk presents an AI-governed multi-modal data sourcing architecture designed to autonomously adapt to structural and semantic change while improving reliability and reducing operational toil in ingestion pipelines. The approach introduces semantic contracts that encode learned value distributions, attribute relationships, and temporal patterns derived from historical data, extending validation beyond syntactic correctness. Building on statistical validation and temporal modeling techniques documented in streaming and data warehousing literature, the framework enables real-time semantic coherence assessment without rigid schema enforcement.

A self-evolving schema intelligence layer leverages large language models and embedding-based similarity scoring to interpret schema evolution events, infer semantic equivalence across heterogeneous sources, and generate transformation logic automatically. These capabilities align with previously published work on few-shot learning, automated schema matching, and contextual embeddings.

The system unifies structured, semi-structured, and unstructured inputs using AI-based extraction, recursive parsing, and event-time alignment following the Dataflow model. Apache Flink provides exactly-once stream processing and state management, while Kubernetes enables elastic scaling, automated recovery, and zero-disruption operator updates using asynchronous snapshots.

This session focuses on reliability-driven design tradeoffs, resilience patterns, and operational lessons learned when integrating AI-driven governance into distributed streaming pipelines.",https://www.linkedin.com/in/jyothish-sreedharan/,,,,,Jyothish Sreedharan_sre.png,,,
No,main,Khushboo Nigam,Principal Cloud Architect,Oracle,,,,Correlation Over Collection: A Layered Observability Framework for SREs,"In modern cloud-native systems, we don’t have a data problem; we have a clarity problem. When an incident strikes, SREs are often buried under a mountain of ""critical"" alerts, metrics, and traces that all seem equally urgent, forcing engineers to piece together context under pressure. The most important question, “What changed?”, is frequently the hardest one to answer.

This session presents a Layered Observability Framework that organizes telemetry by decision value rather than volume. Instead of ""monitoring everything,"" the framework enables SREs to observe intentionally, structuring signals around the questions that matter most during incidents.

Using a retail microservices application running on managed Kubernetes, the talk walks through three complementary layers:
• Application traces that reveal user impact and request flow, pinpointing where failures occur within a transaction
• Kubernetes metrics and events that reveal platform health and pod states, helping separate infrastructure instability from application faults
• CI/CD telemetry that records deployment events, version changes, and pipeline outcomes, providing critical change context during incident analysis

This session demonstrates how structuring telemetry across these three layers creates a clearer investigation path during incidents. By defining how to pivot systematically across these layers—linking application versions to platform events and deployment logs—the session shows how raw telemetry becomes a structured hierarchy of evidence. 
The session also clarifies the shared responsibility model in managed Kubernetes—helping SRE teams understand what they can fix directly versus when to escalate to the platform provider.
Attendees will leave with a reusable platform-agnostic three-layer framework for structuring observability data so alerts support understanding, not confusion, during incidents.

",https://linkedin.com/in/khushboo-nigam,,,,,Khushboo Nigam_sre.png,,,
No,main,Makarand Gujarathi,Senior Software Engineer,Walmart,,,,AI-Assisted Incident Response Using LLMs and MCP in Distributed Systems,"Diagnosing production incidents in modern distributed systems is a core SRE challenge. Large-scale microservices environments often consist of dozens or hundreds of independently deployed services, where a single user-facing failure can span 5–10 backend components, heterogeneous telemetry schemas, and timestamp skew ranging from hundreds of milliseconds to several seconds. In practice, engineers investigating moderate-complexity incidents routinely spend 2–4 hours writing 15–30 SQL queries and manually correlating logs, metrics, and traces across multiple observability stores. The system knowledge required to do this effectively often takes months to acquire, creating on-call bottlenecks and operational risk.

This session presents a production-tested incident response architecture that applies Large Language Models (LLMs) together with the Model Context Protocol (MCP) to automate distributed systems diagnostics. MCP provides a standardized interface that allows AI agents to safely introspect schemas and execute queries against observability data warehouses containing hundreds of telemetry tables and large volumes of historical data. Given a natural-language incident description, AI agents generate investigative SQL queries, iteratively refine them based on intermediate results, and correlate telemetry across multiple services to reconstruct end-to-end request flows.

The talk introduces context engineering as a foundational SRE practice for reliable AI-assisted diagnostics, covering the use of extensive schema documentation, curated query libraries, architecture diagrams, and incident pattern catalogs to ground model behavior in real production systems. Drawing from over 200 production incidents, we examine how these workflows reduce investigative effort, shorten time to resolution, and enable less-experienced engineers to perform advanced diagnostics while preserving human oversight and operational trust.

Attendees will leave with concrete architectural patterns and operational lessons for integrating AI into real-world SRE incident response.",https://www.linkedin.com/in/makarand-gujarathi-20817847/,,,,,Makarand Gujarathi_sre.png,,,
No,main,Mariem Sboui,Senior Site Reliability Engineer,gridX,,,,Why Kubernetes Default Load Balancing Doesn’t Work for HTTP/2 Traffic,"When we introduced HTTP/2 traffic into our Kubernetes environment, we observed a puzzling incident: one backend pod consistently showed high CPU usage and latency, while others remained almost completely idle. Node and cluster metrics indicated sufficient capacity, yet performance degradation persisted.

The root cause was a misunderstanding of how Kubernetes Services and kube-proxy handle traffic. By default, Kubernetes performs Layer-4 (TCP) load balancing at the connection level. While this works well for HTTP/1.x with short-lived connections, HTTP/2 multiplexing allows many requests over a single connection — causing all traffic to be routed to one pod.

In this talk, I’ll break down what happened, why traditional assumptions about load balancing failed, and how introducing Layer-7 routing through a service mesh resolved the issue. Attendees will gain practical insights into HTTP/2 behavior, kube-proxy limitations, and real-world traffic engineering lessons.",https://www.linkedin.com/in/mariam-s-76906711b/,,,,,astronaut_sre.png,,,
No,main,Michael Levan,AI Architect,solo.io,,,,From Black Box to See-Through: Observing and Troubleshooting k8s & Agents with Kagent,"This session will showcase how to reinvent the way we look at performance optimization and observability within environments using kagent, an open-source tool designed to run AI Agents declaratively and natively on Kubernetes.",https://www.linkedin.com/in/michaellevan/,TheNJDevOpsGuy,,,,Michael Levan_sre.png,,,
No,main,Mukul Kumar Gaur,Senior Principal - Product Management • Product Engineering,Accelya Group,,,,SRE-Ready NDC Shopping: Caching at Scale Without Pricing Drift,"As airlines adopt offer- and order–based retailing, NDC shopping platforms are increasingly expected to handle millions of search requests from metasearch engines, OTAs, agencies, and direct digital channels. Running full real-time pricing logic—inventory evaluation, continuous pricing, fare rules, taxes, and ancillaries—on every request can introduce latency, amplify infrastructure load, and drive cloud costs, especially when much of the traffic is non-transactional.

This session examines cache-based shopping as an SRE-critical scalability pattern for high-volume NDC environments. By serving repetitive or low-value requests from precomputed Offers, airlines can reduce Offer Engine load while maintaining sub-second response times that support conversion and user experience, particularly on mobile.

The talk explores multiple caching strategies, including full Offer caches, hybrid anchored caches, and partial component caches, and evaluates how each impacts reliability, performance, and operational stability during demand spikes such as peak seasons and promotional events. Special focus is placed on retail integrity controls: cache freshness thresholds, high-elasticity market handling, continuous pricing alignment, and real-time cache invalidation to prevent stale pricing and settlement discrepancies.

Finally, the session outlines governance approaches using request quality scoring, partner-level cache controls, and BI-driven monitoring to balance speed with correctness. Attendees will leave with practical guidance on using intelligent caching to scale NDC retailing without sacrificing pricing transparency, commercial trust, or long-term revenue performance.",https://www.linkedin.com/in/mukul-gaur-b507a816,,,,,Mukul Kumar Gaur_sre.png,,,
No,main,Murali Varma,Senior Staff Software Engineer,Galileo Financial Technologies LLC,,,,SRE Driven Frontend Architecture for High Performance and Reliable Web Systems,"Frontend architecture has experienced a significant transformation over the past decade as web systems scale to meet increasing demands for performance, reliability, and global accessibility. Early Single Page Application architectures enabled rich client side interactivity but often delivered JavaScript bundles of 2 to 3 MB, leading to first contentful paint times of 3 to 4 seconds on mobile networks. Empirical studies referenced in this work show that 53 percent of users abandon applications that exceed 3 seconds of load time, with abandonment rising to 71 percent beyond 4 seconds, underscoring the need for more efficient architectural models.

This presentation examines the evolution from Virtual DOM based rendering toward server centric architectures, including Server Components, streaming server side rendering, and hybrid rendering models. Reported results demonstrate up to 60 percent reductions in JavaScript bundle size, 45 percent faster initial page loads, and 42 percent improvements in Time to First Meaningful Paint when server driven rendering strategies are applied. Longitudinal production metrics further show server response times improving from 300 ms to 150 ms and cache hit rates increasing from 65 percent to 89 percent across multiple deployment cycles.

The talk also explores innovations in build systems that support modern frontend architectures, highlighting Rust based tooling such as Turbopack, which achieves up to 10x faster cold starts and improved build stability. Enterprise adoption evidence indicates a 35 percent reduction in time to market and a 47 percent increase in developer productivity when these architectural patterns are combined with performance driven development practices.",https://www.linkedin.com/in/murlax,,,,,Murali Varma_sre.png,,,
No,main,Naveen Prakash,Sr. Software Engineer,Yahoo Inc.,,,,From Outages to Uptime: Practical Lessons in Site Reliability Engineering,"Ensuring system reliability in today’s fast-paced, cloud-native environments requires more than just monitoring and incident response—it demands proactive design, automation, and collaboration. In this session, we will explore practical strategies SRE teams use to improve system resilience, reduce downtime, and streamline incident management. Topics include:
Designing fault-tolerant systems and scalable architectures
Implementing robust monitoring and alerting practices
Leveraging automation for repetitive tasks and faster recovery
Best practices for collaboration between SRE, DevOps, and engineering teams
Attendees will leave with actionable insights and frameworks to enhance reliability and operational efficiency in their own organizations",https://linkedin.com/in/naveenprakash82,,,,,Naveen Prakash_sre.png,,,
No,main,Neal Iyer,Director of Product,Splunk - a Cisco company,,,,Guardrails First: Designing Reliable AI Agents for Resilient and Secure Operations,"Discover how to build AI agents that boost reliability without breaking trust. This talk unveils the “Guardrails-First” framework blending resilience, observability, and automation to deploy safe, accountable AI in high-stakes security and SRE environments.",https://www.linkedin.com/in/nealiyer/,,,,,Neal Iyer_sre.png,,,
No,main,Oreoluwa Omoike,Site Reliability Engineer,JPMorgan Chase & CO,,,,AI-Driven Risk-Aware Decision-Making for Scalable Reliability Systems,"Resilience in Site Reliability Engineering encompasses more than just failure detection; it also includes the ability to make informed choices amidst uncertainty. This talk delves into how AI-driven, risk-aware decision-making extends automation, optimizes risk management, and guarantees the construction of scalable, high-reliability systems.",https://linkedin.com/in/oreoluwa-omoike,,,,,Oreoluwa Omoike_sre.png,,,
No,main,Prajakta Talathi,Marketing Analytics Manager,College Ave,,,,Operating Predictive Analytics at Scale: Reliability Engineering for Data-Driven Education Finance,"As education finance platforms become increasingly dependent on predictive analytics, reliability and operational resilience become just as critical as model accuracy. Institutions now run forecasting, risk assessment, and decision systems that must remain highly available, observable, and trustworthy under variable data quality, changing demand, and regulatory constraints.

This session examines how Site Reliability Engineering (SRE) principles can be applied to operate predictive analytics systems reliably in education finance environments. Using real-world implementations, the talk explores how financial and student performance data pipelines are designed for fault tolerance, scalability, and graceful degradation ensuring predictive services continue to support planning and decision-making even under system stress.

A central focus is the operationalization of predictive models for risk assessment and resource allocation. The presentation covers reliability challenges such as data drift, model degradation, pipeline failures, and automation errors, and shows how SRE practices, including SLIs/SLOs, monitoring, alerting, and automated remediation, help maintain system stability and confidence in predictions.

The session also highlights how automation and AI-enabled workflows improve operational reliability across finance processes such as loan processing, grant disbursement, and compliance tracking. By reducing manual intervention and increasing observability, teams can detect anomalies earlier, prevent cascading failures, and scale systems without sacrificing correctness or transparency.

Looking ahead, the talk demonstrates how combining predictive intelligence with SRE discipline enables a shift from reactive incident response to proactive, resilient operations. Attendees will gain practical insights into running data-driven financial systems as reliable production services where real-time analytics, automation, and reliability engineering work together to support long-term sustainability and student success.",https://www.linkedin.com/in/prajaktatalathi/,,,,,Prajakta Talathi_sre.png,,,
