Featured,Track,Name1,JobTitle1,Company1,Name2,JobTitle2,Company2,Title,Abstract,LinkedIn1,Twitter1,LinkedIn2,Twitter2,Slides,Picture,YouTube,Keywords,Duration
No,data,Sai Krishna Paladugu,iOS Mobile Specialist,Fedex,,,,Revolutionizing Self-Service Kiosks with JavaScript and iOS: A Data-Driven Approach to Contactless Interactions,"Discover how JavaScript and iOS are transforming self-service kiosks across industries! Learn how Bluetooth, Apple Pay, and QR code scanning drive contactless interactions, cut transaction times by 30%, and boost customer satisfaction. Unlock the tech behind seamless, data-driven kiosk experiences!",,,,,Sai Krishna Paladugu - Conf42 JavaScript 2024.pdf,Sai Krishna Paladugu_javascript.png,https://youtu.be/ECztxZlRGr4,"59. self-servicekiosks,ios",
No,data,Anandakumar Kumaravelu,,"Sada Systems, Inc",,,,Revolutionizing Promotional Strategies with AI-Driven Personalization in JavaScript Ecosystems: A Case Study on Customer Retention,"Unlock the future of marketing with AI-driven personalization! Discover how JavaScript-powered machine learning can boost coupon redemption by 37% and customer retention by 22%. Dive into real-world case studies, tackle challenges like data privacy",,,,,Anandakumar Kumaravelu - Conf42 JavaScript 2024.pdf,Anandakumar Kumaravelu_javascript.png,https://youtu.be/7nDxYJnxE50,"6. aipersonalization,customerretention",
No,deep dive,Iniubong Obonguko,Software Engineer,,,,,Supercharging Server side Javascript with NitroJS,"Frustrated with the complexity of server-side development? You’re not alone. In this session, we’ll explore how Nitro.js streamlines the development process, enabling you to build scalable, universally deployable server applications in minutes—while delivering an exceptional developer experience.",https://www.linkedin.com/in/iniubongobonguko/,@codiini,,,Iniubong Obonguko - Conf42 JavaScript 2024.pdf,Iniubong Obonguko_javascript.png,https://youtu.be/8JYau_4BVRY,"27. server-sidejavascript,nitrojs,supercharging",
No,deep dive,Bhanu Gogula,,University of Central Missouri,,,,Optimizing AEM Performance and User Experience with Single Page Applications in JavaScript,"Unlock the power of JavaScript to automate seamless content migration from Salesforce to AEM Guides! In this talk, you'll learn how to extract data, create dynamic HTML, and clean up your content with real-world code examples. Say goodbye to manual migration headaches and boost your efficiency!",https://www.linkedin.com/in/phanigogula/,,,,Bhanu Gogula - Conf42 JavaScript 2024.pdf,Bhanu Gogula_javascript.png,https://youtu.be/SfjRY-Vtc-s,"aem,performance,single,page,app",
No,deep dive,Gabriel Schulhof,Software Engineer,Intel,,,,In Memory Of Travails,"Ride along on the rollercoaster of improving the performance of the Auction.com graph service, our coherent interface between all our backend services and our clients. Watch as an onslaught of heap profile diffs, flame graphs, and async_hooks lead to a better, more performant graph.",https://www.linkedin.com/in/gabriel-schulhof-0663622/,,,,Gabriel Schulhof - Conf42 JavaScript 2024.pdf,Gabriel Schulhof_javascript.png,https://youtu.be/96mm86QVmtg,"25. travails,memory,in-memory",
No,deep dive,Manpreet Singh Sachdeva,Staff Software Engineer,Walmart Global Tech,,,,Kubernetes security for JavaScript applications,"Unlock the secrets to securing Kubernetes clusters in a rapidly evolving threat landscape! Discover cutting-edge strategies for protecting control planes, nodes, and workloads with real-world insights into RBAC, encryption, and runtime protections. Elevate your Kubernetes security game",https://www.linkedin.com/in/manpreet-singh-s-59862116/,,,,Manpreet Singh Sachdeva - Conf42 JavaScript 2024.pdf,Manpreet Singh Sachdeva_javascript.png,https://youtu.be/2rI1zo0vtrc,"37. kubernetes,bestpractices,security",
No,deep dive,Francisca Beatriz Medina Concha,Team Leader,LATAM Airlines,,,,Infinite Patterns in the Digital Canvas: Unleashing Creativity with JavaScript in Algorithmic Art,"This talk highlights the transformative role of JavaScript in creating dynamic, self-generated artworks. Delve into how libraries like p5.js are empowering artists and programmers to push the boundaries of digital creativity.",https://www.linkedin.com/in/frani-be/,,,,Francisca Beatriz Medina Concha - Conf42 JavaScript 2024.pdf,Francisca Beatriz Medina Concha_javascript.png,https://youtu.be/BI6mLiHMeco,"24. algorithmicart,creativity",
No,deep dive,Gil Zilberfeld,CTO & CEO,TestinGil,,,,Playwright In An Hour,The greatest web automation tool until the next one.,https://www.linkedin.com/in/gilzilberfeld/,@gil_zilberfeld,,,Gil Zilberfeld - Conf42 JavaScript 2024.pdf,Gil Zilberfeld_javascript.png,https://youtu.be/xSNAITlEuXw,"26. playwright,automation,testing",
No,deep dive,Prakash Ojha,Software Architect Technical Lead,BNY,,,,AI-Enhanced Code Review and Quality Assurance in JavaScript: Accelerating Development with Intelligent Automation,"Discover how AI is revolutionizing JavaScript development! This talk unveils cutting-edge AI tools that slash code review time, enhance bug detection, and supercharge testing. Learn how to integrate these intelligent solutions into your workflow to build faster, better, and more innovative software.",https://www.linkedin.com/in/prakash-ojha-2192ab29/,,,,Prakash Ojha - Conf42 JavaScript 2024.pdf,Prakash Ojha_javascript.png,https://youtu.be/JEpYsIyEhpA,"49. aicodereview,automation",
No,node.js,Abhijeet Prasad,Software Engineer,sentry.io,,,,Supercharged production stacktraces with local variables,"Via the Node.js inspector API, we can attach local variables, state of variables, at the time of an error to a stacktrace, so you can get a debugger-like experience with your error monitoring tools. This talk walks through how we built this for Sentry SDKs, and some of the challenges we encountered.",https://www.linkedin.com/in/abhijeet-prasad/,@imabhiprasad,,,Abhijeet Prasad - Conf42 JavaScript 2024.pdf,Abhijeet Prasad_javascript.png,https://youtu.be/sA1wPo-GTzU,"1. superchargedproduction,stacktraces,localvariables",
No,node.js,Allon Mureinik,Senior Engineering Manager,Black Duck,,,,This DoS goes loop-di-loop - preventing DoS attacks in your Node.js application,Node.js’ single-threaded nature makes it very susceptible to DOS attacks. In this talk I’ll cover some common mistakes that could make a Node.js application may vulnerable to DoS attacks and some common best-practices to defend against such attacks.,https://www.linkedin.com/in/mureinik/?originalSubdomain=il,@mureinik,,,Allon Mureinik - Conf42 JavaScript 2024.pdf,Allon Mureinik_javascript.png,https://youtu.be/ICwdGUjpV-o,"4. dosattacks,node.js,prevention",
No,node.js,Jubin Thomas,Technical Architect,Signet Jewelers,,,,"Building Scalable E-Commerce Backend with Microservices (Node.js, Express, MongoDB, AMQP)",The core of microservices architecture is idea of decoupling functionality into discrete services that can operate independently. Each microservice is responsible for a specific business capability and can be developed and deployed separately.,https://www.linkedin.com/in/contactjubinthomas/,,,,,Jubin Thomas_javascript.png,https://youtu.be/NCsNwmeNDs4,"30. scalablebackend,microservices,e-commerce",
No,node.js,Muhammad Yasir Rafique,Nodejs Backend Developer,Find My Facility,,,,Taming Memory Leaks in Node.js: A Deep Dive into Diagnostics and Solutions,"Tired of memory leaks in your Node.js apps? Join me to master essential tools and techniques to diagnose, fix, and prevent them. Learn how to use Chrome DevTools, Node’s --inspect, and profilers to keep your apps running smoothly and boost performance in production!",https://www.linkedin.com/in/yasir-rafique/,,,,Muhammad Yasir Rafique - Conf42 JavaScript 2024.pdf,Muhammad Yasir Rafique_javascript.png,https://youtu.be/A1zbvng3KtM,"42. memoryleaks,node.js,diagnostics",
No,react,Courtney Yatteau,Developer Advocate,Esri,,,,React and the Art of Gamification,"Looking to make your React apps more engaging? Learn how to add a playful edge with gamification techniques like scoring systems, badges, and interactive challenges. Let’s level up your user experience, one game element at a time!",https://www.linkedin.com/in/courtneyyatteau/,@c_yatteau,,,Courtney Yatteau - Conf42 JavaScript 2024.pdf,Courtney Yatteau_javascript.png,https://youtu.be/7WICBITeuc4,"15. react,gamification,frontend",
No,react,Daniel Espino Garcia,Software Design Engineer,Mattermost,,,,Level up your react hooks,"Functional components on React introduced hooks, a completely different approach to how you deal with the component lifecycle.

In this talk we will discuss how they work in the inside, and how to take the most out of them, including a few tricks to level up your game.",https://www.linkedin.com/in/daniel-espino-garc%C3%ADa-0abb2257/,,,,Daniel Espino Garcia - Conf42 JavaScript 2024.pdf,Daniel Espino Garcia_javascript.png,https://youtu.be/Hm1QM485u2s,"18. reacthooks,improvement,development",
No,react,Raihan Nismara,Frontend Developer,Telkom Indonesia,,,,React Accessibility Essentials For Frontend Developers,"Join Raihan Nismara and learn the basics of creating an accessible React application. Ensuring that your app is accessible is part of our responsibility as software engineers; it’s not just an edge case or a nice-to-have, it’s a requirement! you’ll get a clear walkthrough on purpose & correct one",https://www.linkedin.com/in/raihannismara/,@rayhan_nj,,,Raihan Nismara - Conf42 JavaScript 2024.pdf,Raihan Nismara_javascript.png,https://youtu.be/RZoklzVHf6A,"52. react,accessibility,frontend",
No,security,Lakshmi Gogula,,Sathyabama Institute of Science and Technology,,,,Enhancing Employee Self-Service (ESS) in SAP HR Using SAPUI5 & JavaScript,"Discover how we transformed SAP HR with a Fiori-based, JavaScript-enhanced upgrade! Boosting user engagement by 40%, slashing errors by 35%, and improving accessibility by 50%, this talk dives into the secrets behind a sleek, secure",https://www.linkedin.com/in/lgogula/,,,,Lakshmi Gogula - Conf42 JavaScript 2024.pdf,Lakshmi Gogula_javascript.png,https://youtu.be/ipvSUWqgK3c,"ess,sap,hr,sapui5",
No,security,Ammar Khan,DevOps Engineer,Auxin,,,,Real Zero Trust Security for Containerized Environments,"Ammar will explore the application of Zero Trust principles to containerized infrastructures. The session focuses on the unique security challenges containers face, such as dynamic workloads, microservices, and distributed architectures. Attendees will learn strategies for implementing Zero Trust models that minimize attack surfaces, enforce granular access controls, and improve threat detection in containerized environments. The talk emphasizes the integration of robust security policies and tools to ensure end-to-end protection in cloud-native deployments.",https://www.linkedin.com/in/ammarkhanone/,,,,,Ammar Khan_javascript.png,https://youtu.be/r9IGCL3xckU,"zero,trust,security",
No,typescript,Kacper Szewczyk,React Native Developer,RST Software Master,,,,How typescript improves Developer Experience,"Regardless of whether you're working on a Greenfield project or a Legacy project, TypeScript is key to effectively managing complexities, especially compared to plain JavaScript. How much trust can we place in code with static type analysis? Can the TypeScript type system be considered ""strong""?",https://www.linkedin.com/in/kacperszewczyk/,,,,Kacper Szewczyk - Conf42 JavaScript 2024.pdf,Kacper Szewczyk_javascript.png,https://youtu.be/wSyLmDjMG84,"31. typescript,developerexperience,improvement",
No,typescript,Joe Zhou,Developer Advocate,DragonflyDB,,,,TypeScript's Magic: Achieving End-to-End Type Safety Across the Full Stack,"Let's discover the power of TypeScript’s type system in this talk, showcasing how to achieve end-to-end type safety across both client and backend—without the need for domain-specific languages or tools like GraphQL or Swagger—all within your TypeScript codebase.",https://www.linkedin.com/in/zhehuizhou/,,,,Joe Zhou - Conf42 JavaScript 2024.pdf,Joe Zhou_javascript.png,https://youtu.be/rQ6lkzxWrsM,"76. typesafety,fullstack",
No,web,Crystal Yang,Founder & CEO,Audemy,,,,JavaScript for Social Impact,Are you passionate about using technology to make a difference? Discover how JavaScript can be used for social impact through exploring unique real-world examples showcasing how JavaScript and Web Development driven innovation can lead to tangible social benefits and promote inclusivity.,https://www.linkedin.com/in/crustaly/,,,,Crystal Yang - Conf42 JavaScript 2024.pdf,Crystal Yang_javascript.png,https://youtu.be/Dmnz66YWvrA,"16. socialimpact,programming",
No,web,Rizel Scarlett,Staff Developer Advocate,TBD (Block),,,,"No Wallet, No Problem: How JSON Web Tokens Define the Future of Mobile Driver's License","Explore the rise of digital wallets, mobile driver's licenses, and contactless payments. Learn how to build your first Verifiable Credentials; cryptographic methods represented as JSON Web Tokens are revolutionizing identity verification.",https://www.linkedin.com/in/rizel-bobb-semple/,@blackgirlbytes,,,Rizel Scarlett - Conf42 JavaScript 2024.pdf,Rizel Scarlett_javascript.png,https://youtu.be/4lfxK00yAjQ,"56. jsonwebtokens,mobile,security",
No,web,Fabien Vauchelles,Creator and main contributor,Scrapoxy,,,,Live-Coding: Master Anti-Ban & Web Scraping Techniques with Scrapoxy,"Join me for an incredible **live-coding** masterclass to unlock the full potential of **Anti-Ban** & **Web Scraping**! From novice to virtuoso, you’ll learn the **latest legal techniques** for collecting crucial datasets to train AI models.",https://www.linkedin.com/in/fabienvauchelles/,@fabienv,,,,Fabien Vauchelles_javascript.png,https://youtu.be/gtQSNuWgDDg,"23. livecoding,anti-ban,webscraping",
No,web,Alok Kumar,Software Engineer,UtkalLabs,,,,3D-fying Your Website Using R3F,"Transform your website with dazzling 3D visuals using React Three Fiber (R3F)! Discover how to effortlessly blend Three.js with React to create immersive web experiences. From setup to deployment, this talk will guide you through building stunning 3D scenes that captivate and engage users.",https://www.linkedin.com/in/alok-kumar-68a852171/,@thecoollearner,,,Alok Kumar - Conf42 JavaScript 2024.pdf,Alok Kumar_javascript.png,https://youtu.be/WpLtUz5Mqz8,"5. 3dwebsite,r3f,webdevelopment",
No,web,Samir Akarioh,Developer Advocate,Gatling,,,,Maximise optimisation with load testing via Gatling,"You've mastered web performance, but have you thought about load testing? Find out how Gatling can take your optimisation even further.",https://www.linkedin.com/in/samir-akarioh/,,,,Samir Akarioh - Conf42 JavaScript 2024.pdf,Samir Akarioh_javascript.png,https://youtu.be/Mm4MWsTKCT0,"61. loadtesting,optimization,gatling",
No,web,Mohammed Zubair Ahmed,Software Design Engineer,Mattermost,,,,Mission: Performance Impossible – Real time chat webapp’s performance with 100k active users,"Scaling Mattermost to support 100k active users meant tackling complex performance challenges. This talk provides a practical look at how we measured, validated, and improved Mattermost's performance for a better user experience.",https://www.linkedin.com/in/md-zubairahmed/,@Md_ZubairAhmed,,,Mohammed Zubair Ahmed - Conf42 JavaScript 2024.pdf,Mohammed Zubair Ahmed_javascript.png,https://youtu.be/wzDVPtKodZI,"41. real-timechat,performance,100kusers",
