Featured,Track,Name1,JobTitle1,Company1,Name2,JobTitle2,Company2,Title,Abstract,LinkedIn1,Twitter1,LinkedIn2,Twitter2,Slides,Picture,YouTube,Keywords,Duration
No,architecture,Neelima Aderu,Senior SAP Integration Archirect Manager,PwC,,,,Kube Native AI-Powered SAP Integration: Transforming M&A,"Discover how Kubernetes-native AI transformed SAP M&A integration, achieving 40% faster timelines, 30% cost reduction, and 99.8% uptime through containerized automation and cloud-native orchestration architecture.",https://www.linkedin.com/in/neelimaaderu/,,,,,Neelima Aderu_kube.png,https://youtu.be/NqmZZ-37KIo,"sap,integration,mergers",
No,architecture,Harshita Dubey,Senior Technical Program Manager,Apex Fintech Solutions,,,,Transforming Knowledge Systems with Embedded Analytics in Cloud-Native Architectures,"Discover how a global enterprise used Kubernetes-native microservices and embedded analytics to transform a legacy KMS into a dynamic, self-optimizing knowledge ecosystem cutting retrieval time by 33% and saving $3.7M annually. Learn the blueprint to do it yourself.",https://www.linkedin.com/in/harshitadubey777/,,,,,Harshita Dubey_kube.png,https://youtu.be/N0it3_YmwWI,"knowledge,analytics,architectures",
No,architecture,Ashif Anwar,Principal Engineer - Software Engineering,Wolters Kluwer,,,,Scaling Kubernetes-Native Systems with Event-Driven Patterns on Azure,"Unlock the power of Event-Driven Architecture on Azure to build scalable, resilient, and Kubernetes-native systems. Learn how to integrate Azure’s event services with AKS to drive agility, reduce latency, and optimize costs in real-world cloud-native apps.",https://www.linkedin.com/in/ashif-anwar/,,,,,Ashif Anwar_kube.png,https://youtu.be/b4o5x4SQ5P4,"azure,eventdriven,patterns",
No,architecture,Christophe Gigax,Cloud Solution Architect,Hager Group,,,,Shaping next generations of architectures with Dapr,"Building distributed microservices is tough. Dapr, an open‑source app abstraction layer, streamlines microservice development by exposing features like state management, pub/sub, and more via standard APIs. Tech‑agnostic and Kubernetes‑friendly, it simplifies orchestration and delivery.",https://www.linkedin.com/in/christophegigax/,,,,,Christophe Gigax_kube.png,https://youtu.be/avKQI0V9rGg,"dapr,architectures,cloudnative",
No,architecture,Dhruvesh Talati,Senior Software Engineer,Ally,,,,Resilient by Design: Cloud-Native Architectures for Crisis Response and Recovery,"Discover how cloud-native architectures revolutionize crisis response. Learn strategies to build resilient systems that scale instantly, integrate AI and edge, and ensure continuity when it matters most. Turn infrastructure into a cornerstone of national resilience.",https://www.linkedin.com/in/dhruveshtalati/,,,,,Dhruvesh Talati_kube.png,https://youtu.be/plB_WOmLlNw,"resilience,design,recovery",
No,architecture,Karthik Reddy Beereddy,Senior Site Reliability Engineer,LexisNexis Risk Solutions.,,,,"Self-Healing Patterns for Cloud-Native Streaming: Resilient Architectures with Kubernetes, Redis Streams & Azure Event Hub","Learn proven patterns to build self-healing Kubernetes-based streaming systems with Redis Streams & Azure Event Hub. Recover from failures quickly, scale on demand, and ensure zero data loss in high-throughput environments.",https://www.linkedin.com/in/karthik-beereddy-sre/,,,,,Karthik Reddy Beereddy_kube.png,https://youtu.be/ZONIocLvQss,"streaming,redis,selfhealing",
No,architecture,Phani Paladugu,Executive Director - Product Management,Synopsys,,,,"Reimagining SerDes for Scalable AI: Architectures, Bottlenecks, and Breakthroughs","Explore how next-gen AI pushes SerDes design to the edge higher speeds, tighter power, and smarter tuning. Learn practical strategies, dive into real-world SoC case studies, and discover how to scale high-speed interconnects for AI at massive scale.",https://www.linkedin.com/in/phani-paladugu-0386864/,,,,,Phani Paladugu_kube.png,https://youtu.be/nkDGvtQzvZg,"serdes,ai,architectures",
No,architecture,Rahul Singh Thakur,Lead Member of Technical Staff,Salesforce,,,,Kube-Native Sharding: Multi-Zone Service Architecture for 99.99% Uptime,"Practical guide to implementing multi-zone sharded microservices architecture achieving 99.99% uptime. Covers real-world Kubernetes deployment patterns, intelligent request routing, and operational strategies for fault-tolerant cloud-native systems.",https://www.linkedin.com/in/rahul-thakur-95712a62/,,,,,Rahul Singh Thakur_kube.png,https://youtu.be/j5un96J72ME,"sharding,uptime,architecture",
No,architecture,Vamsi Pulusu,Technical Architect,Ford Motor Company,,,,Demystifying Modern Data Pipeline Architecture: From Legacy ETL to Cloud-Native Streaming at Scale,"Legacy ETL is dead. Learn how cloud-native streaming, medallion and lake house architectures are revolutionizing data pipelines. We’ll compare tools, tackle hybrid batch-stream challenges, and offer migration strategies, all with real-world data to back it up.",https://www.linkedin.com/in/vamsi-p-947575187/,,,,,Vamsi Pulusu_kube.png,https://youtu.be/P0z7za4xN0g,"datapipeline,streaming,modern",
No,compliance,Mamatha Swamy,,Microsoft,,,,Hyperautomating Compliance and Risk Intelligence in Cloud-Native Finance,"Discover how hyperautomation meets Kubernetes in financial services like think AI-driven fraud detection, regulatory automation, and real-time risk scoring all containerized, scalable, and production-ready. Learn how to bring intelligence to your Kube-native pipelines.",https://www.linkedin.com/in/mamathaswamy/,,,,,Mamatha Swamy_kube.png,https://youtu.be/78cgsLmBzv4,"compliance,automation,risk",
No,compliance,Manisha Ponugoti,,Wright State University,,,,Kubernetes-Native AI Microservices: Scaling Compliant ML Workloads in Regulated Industries,"Discover how we scaled AI workloads to 10M+ daily requests on Kubernetes while maintaining HIPAA/banking compliance. Learn battle-tested patterns for ML model orchestration, automated compliance validation, and GPU cost optimization that reduced deployment time by 90% and fraud detection by 4x.",https://www.linkedin.com/in/manisha-ponugoti/,,,,,Manisha Ponugoti_kube.png,https://youtu.be/q1sb5n1v_PU,"microservices,regulated,scalable",
No,compliance,Ashish Dibouliya,Managing Director – Data Architecture,Webster Bank - USA,,,,Kube-Native AI Data Governance for Scalable Compliance in Modern Banking,"Learn how a global bank slashed AI model delivery times by 30% with a cloud-native, Kubernetes-ready governance framework. From real-time drift detection to airtight compliance, discover how to scale AI responsibly without slowing innovation.",https://www.linkedin.com/in/ashishdibouliya/,,,,,Ashish Dibouliya_kube.png,https://youtu.be/bskB5_8MpWI,"banking,compliance,governance",
No,compliance,Jaydeep Taralkar,Executive Director,UBS,,,,Scaling AI-Driven Financial Services: Kubernetes Orchestration for Ethical ML at Scale,"Discover how Kubernetes transforms ethical AI in finance! Learn cloud-native patterns for scaling responsible ML systems that democratize financial access while maintaining regulatory compliance. Real-world architectures for fraud detection, risk assessment & financial inclusion at global scale.",https://www.linkedin.com/in/jaydeep-taralkar/,,,,,Jaydeep Taralkar_kube.png,https://youtu.be/Z75whvnuYJA,"finance,ml,orchestration",
No,compliance,Manoj Kalakoti,Senior Site Reliability Engineer,Apple,,,,Autonomous FinOps for Cloud-Native Financial Services: Engineering Cost Governance at Scale,"Learn how to embed FinOps into your cloud-native delivery pipeline! Discover how Kubernetes, IaC, and ML-driven automation enable proactive cost control, compliance, and optimization, turning FinOps into an engineering superpower for financial services.",https://www.linkedin.com/in/manoj-kalakoti-b02a24130/,,,,,Manoj Kalakoti_kube.png,https://youtu.be/72toD2I_P-4,"finops,costgovernance,autonomous",
No,compliance,Sathish Kuppan Pandurangan,Informatica Administrator,Zurich North America,,,,"AI-Driven Data Integration at Scale: Real-Time, Compliant, and Cloud-Native","Unleash the power of AI in your data pipelines! This session reveals how Informatica CLAIRE automates 80% of integration tasks, boosts data quality, and ensures real-time compliance—all in hybrid Kubernetes-native environments. Turn your data chaos into intelligent orchestration.",https://www.linkedin.com/in/sathish-kuppan-pandurangan-425411194/,,,,,Sathish Kuppan Pandurangan_kube.png,https://youtu.be/0cRS6cCYt0E,"integration,compliance,realtime",
No,crm,Jasmeer Singh,Senior Architect - Salesforce,IBM,,,,Scaling Predictive Manufacturing Analytics: Kubernetes-Powered CRM for 3x Revenue Growth,Transform manufacturing with Kubernetes! Learn how cloud-native architectures scale predictive CRM analytics from reactive repairs to proactive profit drivers. Real case studies show massive downtime reduction and revenue growth through container orchestration magic.,https://www.linkedin.com/in/jasmeer-singh-777a7a4/,,,,,Jasmeer Singh_kube.png,https://youtu.be/pKpuYYUvwk0,"manufacturing,analytics,revenue",
No,crm,Chakra Gadige,Technical Lead Salesforce,Splunk,,,,"Architecting CRM Resilience: How TSAs Enable Scalable, Secure K8s-Native Systems","Learn how Technical Solution Architects design K8s-native CRM systems that drive $7.5M+ ROI, boost digital success by 65%, and cut failure rates by 70%—all while scaling secure, cloud-native platforms with CI/CD and resilient DevOps pipelines.",https://www.linkedin.com/in/cgadige/,,,,,Chakra Gadige_kube.png,https://youtu.be/fxayyGcwqe8,"crm,resilience,secure",
No,data,Bhavana Reddy Chadagonda,Staff Data Scientist,Intuit,,,,Data Science Careers via A/B Testing: Scalable Experimentation in Cloud-Native Era,"Unlock your data science career by mastering A/B testing at scale! Learn how to design high-impact experiments, apply advanced statistical methods like CUPED, and stand out with cloud-native, portfolio-ready skills that drive real business value.",https://www.linkedin.com/in/chbhavanareddy/,,,,,Bhavana Reddy Chadagonda_kube.png,https://youtu.be/TF6Jff_D9UQ,"abtesting,experimentation,careers",
No,data,Sruthi Erra Hareram,Data Engineer,TELUS Digital,,,,Kube-Native ETL at Scale: Optimizing PySpark + Airflow Workflows in Cloud-Native Environments,"Discover how to scale PySpark + Airflow ETL in Kubernetes-native environments! Learn real-world tuning tactics that cut latency by 50%, enabled 1,000+ DAGs/day, and supercharged cloud-native orchestration for data platforms at scale.",https://www.linkedin.com/in/sruthi-hareram/,,,,,Sruthi Erra Hareram_kube.png,https://youtu.be/3cAgChisXXw,"etl,airflow,optimization",
No,data,Rahul Ameria,Data Analyst,Meta Platforms,,,,Cloud-Native MDM: Kubernetes Orchestration for Enterprise Data Quality at Scale,"Transform your enterprise data chaos into Kubernetes-powered excellence! Learn how cloud-native MDM leverages K8s orchestration, Helm charts & microservices to achieve 99.9% uptime while processing millions of records. Real-world patterns for stateful data services at scale.",https://www.linkedin.com/in/raahul-ameriaa-32917115/,,,,,Rahul Ameria_kube.png,https://youtu.be/l7N532UDDck,"mdm,quality,orchestration",
No,data,Vamsi Gadireddy,"Senior Network Engineer, Azure",Microsoft,,,,Accelerating Cloud Datacenter Buildouts: Strategies for Faster Deployment,"Learn how to slash datacenter deployment timelines without compromising reliability. This session reveals proven strategies for parallel workflows, proactive network planning, and pre-staging compute, transforming months-long buildouts into efficient, accelerated rollouts.",https://www.linkedin.com/in/vamsigadireddy/,,,,,Vamsi Gadireddy_kube.png,https://youtu.be/L9veK1-EKZY,"datacenter,deployment,acceleration",
No,healthcare,Triveni Kolla,Senior Business Intelligence Developer,Cotiviti,,,,"AI-Ready Healthcare Data: Revolutionizing Fraud Detection with Scalable, Data-Centric Intelligence","Unlock next-gen healthcare fraud defense with AI-ready data! Learn how clean, governed datasets boost detection accuracy to 95%, slash false positives by 85%, and cut investigation time 70%, saving billions while restoring trust.”",https://www.linkedin.com/in/triveni-kolla-257b72136/,,,,,Triveni Kolla_kube.png,https://youtu.be/ZU-Uy8biZ6k,"healthcare,fraud,data",
No,healthcare,Geetha Sharanya Bolla,Lead Engineer,Apexon,,,,Reimagining Healthcare Access with Data Integration and Microservices at Scale,"Discover how Kubernetes-native microservices and modern data integration are revolutionizing healthcare for underserved communities. Learn to build scalable, interoperable systems that cut costs, boost outcomes, and transform access this is healthcare, reimagined for the cloud-native era.",https://www.linkedin.com/in/geetha-sharanya-bolla-708465192/,,,,,Geetha Sharanya Bolla_kube.png,https://youtu.be/FnHdVzkEGKo,"healthcare,integration,scalable",
No,healthcare,Mahesh Jalukuri,Senior DevOps Engineer,Envoy Global,,,,Kube-Native Automation for Equitable and Resilient Digital Public Services,"Discover how Kubernetes-native automation is powering equitable, high-impact digital public services from slashing deployment times to boosting resilience in healthcare, legal, and utility systems. Learn from real-world wins and walk away with a framework for inclusive, scalable transformation.",https://www.linkedin.com/in/mahesh-jalukuri/,,,,,Mahesh Jalukuri_kube.png,https://youtu.be/HuycpQFb1wo,"automation,publicservices,resilience",
No,healthcare,Tharun Nallamothu,Senior Software Engineer,Microsoft,,,,Dragon Copilot: AI-Powered Clinical Assistant Transforming Healthcare Workflows and Patient Care,"Dragon Copilot is an artificial intelligence assistant that streamlines clinical documentation processes, enhancing patient outcomes and productivity. It leverages technologies such as ambient recording, natural language comprehension, and voice dictation to solve problems.",https://www.linkedin.com/in/tharun-n-699368143/,,,,,Tharun Nallamothu_kube.png,https://youtu.be/DRVcilPzgzQ,"copilot,clinical,workflows",
No,healthcare,Venus Garg,,Boston University,,,,"Ethical AI in Healthcare: Bias, Privacy, and Trust in Kube-Native Systems","AI is transforming healthcare—but are your Kube-native stacks ready to handle bias, privacy, and trust? Learn how to scale ethical, explainable AI on Kubernetes using real-world tools and patterns that align innovation with responsibility.",,,,,,Venus Garg_kube.png,https://youtu.be/3yoUOWXoyVg,"ethical,ai,trust",
No,iot,Preeti Sali,Senior Technical Program Manager,Ford Motor Company,,,,"Cloud-Native EV Charging: Scalable, Smart Infrastructure for Electric Mobility","Discover how cloud-native tech is revolutionizing EV charging! Learn how scalable, intelligent infrastructure powered by Kubernetes and real-time data can cut costs, reduce downtime, and supercharge the path to a sustainable, electrified future.",https://www.linkedin.com/in/salipreeti/,,,,,Preeti Sali_kube.png,https://youtu.be/AiN_W4Av6RA,"ev,charging,infrastructure",
No,iot,Chandan Kumar,Software Engineer,Google,,,,Beyond Ambilight: Pre-Computed Surround Lighting for Sub-100ms Reactive Immersion,Discover how predictive algorithms and sub-100ms lighting control deliver 82% more immersion in gaming and entertainment. Learn the tech behind pre-computed surround lighting that scales across content formats bringing next-level realism to your smart home experience.,https://www.linkedin.com/in/chndnkmr/,,,,,Chandan Kumar_kube.png,https://youtu.be/ziBZmNXIlW4,"lighting,immersion,responsive",
No,k8s,Deepika Annam,Senior Data Engineer,Nike,,,,Intelligent Kubernetes Workload Optimization: Applying Deep Reinforcement Learning for Cloud-Native Performance,"Discover how Deep Reinforcement Learning is revolutionizing Kubernetes workload optimization! See intelligent pod scheduling, adaptive autoscaling, and automated resource management transforming cloud-native performance in production environments.",https://www.linkedin.com/in/deepika-annam-953868223/,,,,,Deepika Annam_kube.png,https://youtu.be/JCLkoojSl0M,"optimization,reinforcement,performance",
No,k8s,Arsh Sharma,Senior DevRel Engineer,MetalBear,,,,"Mirror Mirror on the Wall, How Many Kubernetes Environments Are Enough After All?",One environment to deploy your app to production. One for staging. One to run your CI tests. One for each developer because you don't want them to block staging. This talk will show how you can leverage existing envs for dev and CI so you can lower your cloud costs and reduce cluster sprawl.,https://www.linkedin.com/in/arsh4/,,,,,Arsh Sharma_kube.png,https://youtu.be/tEyyDJ4PsLo,"kubernetes,environments,scalability",
No,k8s,Derek Asir Muthurajan Caleb,Principal R&D Engineer,Broadcom,,,,Quantum-Resistant Kubernetes: Securing Cloud Native Infrastructure for the Post-Quantum Era,"Quantum computers will break RSA encryption within 10 years, threatening every Kubernetes cluster. Learn how to implement quantum-resistant cryptography in your K8s infrastructure, secure service meshes with post-quantum algorithms, and future-proof your cloud native workloads today!",https://www.linkedin.com/in/derek-asir-muthurajan-caleb-18858b28/,,,,,Derek Asir Muthurajan Caleb_kube.png,https://youtu.be/NYO2ROtL_nA,"quantum,security,infrastructure",
No,llms,Kiran Purushotham,"Executive Director, Sr. Principal Architect / Head of Architecture",JPMorgan Chase,,,,Swarming LLM Agents for Real-Time Market Insight in Cloud-Native Trading Systems,"Discover how swarms of LLM agents running on Kubernetes are transforming real-time market prediction. Learn how our cloud-native SAFSO system achieves lightning-fast sentiment analysis, 95%+ forecast accuracy, and 21% annual returns all while preserving data privacy at scale.",https://www.linkedin.com/in/kiranpurushotham/,,,,,Kiran Purushotham_kube.png,https://youtu.be/drry36s-cu4,"trading,llm,insight",
No,llms,Manikesh Iruku,Business Intelligence Engineer,Amazon,,,,LLM-Audited EHR Pipelines: 87% Accuracy with 70% Fewer Resources,"Discover how a Kubernetes-native, LLM-powered auditing system revolutionized healthcare data integrity boosting error detection by 67%, slashing audit time by 80%, and saving $340K annually. Real-world results, cutting-edge AI, and practical tips you can deploy. Don’t miss this session!",https://www.linkedin.com/in/manikeshiruku/,,,,,Manikesh Iruku_kube.png,https://youtu.be/iOU9S51BoDQ,"ehr,pipelines,accuracy",
No,llms,Gurucharann Visagamurthy,Lead Digital Product Owner,Humana,,,,Cloud-Native Insurance: Real-Time Underwriting & Enrollment at Kubernetes Scale,"Discover how real-time underwriting and Kubernetes-native enrollment workflows are transforming insurance! Learn to build scalable, AI-driven systems that cut delays, boost accuracy, and elevate CX turning digital transformation into a competitive edge.",https://www.linkedin.com/in/gurucharann/,,,,,Gurucharann Visagamurthy_kube.png,https://youtu.be/Ikd283APUkQ,"insurance,enrollment,real-time",
No,llms,Srinivas Pagadala Sekar,Senior Site Reliability Manager,Karsun Solutions,,,,AI-Powered Observability with LLMs: Accelerating Resilience in Cloud-Native PaaS Architectures,"Discover how Large Language Models are transforming observability in cloud-native apps. Learn how to cut MTTR, reduce noise, and future-proof your platform with AI-powered diagnostics, self-healing, and intelligent code insights. Real results. Real impact.",https://www.linkedin.com/in/srinivas-pagadala-sekar-436931aa/,,,,,Srinivas Pagadala Sekar_kube.png,https://youtu.be/ob-8Hqga7so,"observability,llms,paas",
No,llms,Jyotirmoy Sundi,Co-Founder & CTO,Votal.ai,,,,Scaling Reinforcement Learning with Human Feedback in Distributed Cloud Systems,"Discover how Reinforcement Learning and Human Feedback are powering the next wave of intelligent, distributed systems. From aligning large language models to scaling agents across the cloud, this talk delivers real-world strategies for building adaptive, production-grade AI.",https://www.linkedin.com/in/jyotirmoy-sundi/,,,,,Jyotirmoy Sundi_kube.png,https://youtu.be/IniG11g2KeU,"reinforcement,learning,distributed",
No,llms,Vivek Koodakkara Shanmughan,Senior Engineering Manager,Aryaka Networks,,,,Scaling Identity for Global SASE with Keycloak: The Regional Hub Deployment Model,"Discover how to scale identity for global SASE deployments with Keycloak. Learn a Regional Hub strategy that slashes latency, boosts resilience, and ensures Zero Trust while simplifying multi-cloud, multi-tenant environments. Build secure, high-performance IAM at global scale.",https://www.linkedin.com/in/vivekks/,,,,,Vivek Koodakkara Shanmughan_kube.png,https://youtu.be/aWZxmQ5RFPE,"identity,keycloak,deployment",
No,security,Surya Prabha Busi,Technical Lead,Ford Credit,,,,"Future-Ready Cloud: Microservices, Edge, and Emerging Tech at Scale","Discover how microservices, edge, quantum, and serverless tech are redefining cloud-native architectures. Packed with real-world data and practical takeaways, this talk equips you to build scalable, secure, and future-ready systems in the Kubernetes era.",https://www.linkedin.com/in/suryabusi/,,,,,Surya Prabha Busi_kube.png,https://youtu.be/vAhZSDP5BRg,"microservices,edge,future",
No,security,Satya Purella,Tech Lead Java Backend Developer with AWS,Fifth Third Bank,,,,Architecting Secure and Scalable Integration Platforms for FinTech,"Discover how to design FinTech integration platforms that are secure, compliant, and scalable. Learn best practices for identity management, API security, data protection, and high-performance architectures to power the next generation of financial services.",https://www.linkedin.com/in/satyapurella/,,,,,Satya Purella_kube.png,https://youtu.be/pwdrAMzIT1M,"integration,fintech,platforms",
No,security,Karthikeyan Thirumalaisamy,Principal Software Engineer,Microsoft,,,,Cloud-Native Defense-in-Depth Security for Mission-Critical Services in Managed Kubernetes,"Kubernetes powers today’s most critical services - but are they truly secure? This talk unveils a cloud-native defense-in-depth blueprint for AKS, EKS, and GKE, showing how to block insider threats, supply chain attacks, and runtime exploits while keeping innovation fast.",https://www.linkedin.com/in/karthikeyan-thirumalaisamy/?miniProfileUrn=urn%3Ali%3Afs_miniProfile%3AACoAAAf7vx0BeIGBSUoyTaj3SOD7uGaoGNMQLQE,,,,,Karthikeyan Thirumalaisamy_kube.png,https://youtu.be/X1mOrm9x-6Y,"security,missioncritical,kubernetes",
