Featured,Track,Name1,JobTitle1,Company1,Name2,JobTitle2,Company2,Title,Abstract,LinkedIn1,Twitter1,LinkedIn2,Twitter2,Slides,Picture,YouTube,Keywords,Duration
No,ai,Anwar Khan,"Senior Staff Software Engineer, Enterprise Architecture and AI",John Deere,,,,LLM Guardrails for Enterprise Audit: Patterns Beyond Toy Filters,"Enterprise LLM applications need guardrails that survive compliance review. This talk covers production guardrail patterns using NeMo Guardrails, Guardrails AI, and Llama Guard; how to handle PII with Microsoft Presidio; prompt-injection defenses that actually work against indirect attacks; and the policy-as-code patterns that connect guardrails to enterprise governance frameworks such as the EU AI Act and the NIST AI Risk Management Framework.  Takeaways: A guardrail-stack reference. PII engineering patterns for LLM pipelines. Defenses against indirect prompt injection. A policy-as-code approach to AI governance.  Audience: security engineers, platform engineers, AI engineers. Level: Intermediate to advanced.",https://www.linkedin.com/in/anwar-khan-ai,,,,,Anwar Khan_devsecops.png,,"guardrails,llms,promptinjection",
No,cloud,Lahiru De Silva,Associate Technical Lead,WSO2,,,,Cell-Based Isolation for Multi-Tenant Platforms on Kubernetes,"Namespaces and NetworkPolicies are usually where multi-tenant Kubernetes isolation stops, that's good enough to stop accidents, not good enough to stop a determined neighbor. This talk walks through the cell-based architecture we built into OpenChoreo, an open-source Internal Developer Platform and a CNCF Sandbox project, where every tenant's environment gets its own cell: a namespace bound to a Cilium (eBPF) network policy boundary and its own observability scope, with traffic entering and leaving only through explicitly directional gateways.  We'll break down the four traffic directions: northbound (public ingress), westbound (org-internal ingress), southbound (egress to external services), and eastbound (org-internal egress) and show how each is enforced with Cilium and an Envoy-based Kubernetes Gateway API implementation.  You'll leave with a concrete pattern for reasoning about tenant blast radius on Kubernetes: what a cell boundary actually stops, what it doesn't, where RBAC/ABAC needs to pick up where network isolation ends, and the tradeoffs we hit running this in production across single-cluster and multi-cluster topologies.  Key takeaways:  - A practical model (cells + directional gateways) for reasoning about tenant blast radius on Kubernetes, beyond ""namespace + NetworkPolicy"" - How to enforce egress-side controls (credential injection, circuit breaking, quotas) as a first-class part of tenant isolation, not an afterthought - Where network-layer isolation stops and RBAC/ABAC needs to take over - Real tradeoffs from running this across single-cluster and multi-cluster deployment topologies",https://www.linkedin.com/in/lahiru-udayanga,,,,,Lahiru De Silva_devsecops.png,,"kubernetes,multitenancy,isolation",
No,cloud,Rahul Kizhakkepachilamakol,Principal Software Engineer,Amazon Web Services,,,,Anti-Entropy Mechanisms for Single-Digit Minute Latency in Cloud-Scale Security Platforms,"Cloud providers now generate continuous streams of vulnerability findings across globally distributed infrastructure, and every minute of delay in delivering a finding widens the window of exposure for the government agencies, financial institutions, and healthcare systems that depend on that infrastructure. Distributed platforms responsible for this delivery face a classic tension, formalized by the CAP theorem, between consistency, availability, and partition tolerance, making single-digit-minute delivery difficult to reconcile with correctness at cloud scale. This talk presents an architecture that resolves that tension by adapting anti-entropy patterns from distributed database research, including Merkle-tree comparison, read-repair, and hinted handoff, into a security-specific reconciliation layer. Findings are enriched with severity and asset context, then reconciled through priority-aware, attribute-level hashing that captures not just missing data but silent corruption of existing findings. Paired with a streaming-first ingestion layer, this anti-entropy backstop delivers the vast majority of findings within seconds and closes the remaining gap within single-digit minutes, all while preserving an audit-compliant record of every repair. Attendees, including platform architects, security engineers, and engineering leaders, will leave with concrete, transferable patterns for designing distributed systems that must reconcile speed, correctness, and scale under real-world failure conditions.",https://www.linkedin.com/in/rahul-kizhakkepachilamakol-42818438/,,,,,Rahul Kizhakkepachilamakol_devsecops.png,,"distributedsystems,vulnerabilities,latency",
No,cloud,Manpreet Singh Sachdeva,Staff Software Engineer,Walmart Global Tech,,,,Building Resilient Cloud Native Security Through DevSecOps and Continuous Compliance,"As organizations accelerate cloud native adoption, security can no longer be a downstream concern. It must be embedded across every stage of the software development lifecycle. This session presents a practical, experience-driven approach to building resilient cloud security by integrating DevSecOps practices from code commit to production.  Drawing from real-world implementations across cloud and application ecosystems at enterprise scale, this talk walks through how security controls can be embedded at every layer: code security, container security, Kubernetes security, API protection, configuration governance, dependency management, runtime protection, and continuous compliance.  Attendees will see how shift-left security mechanisms, including pre-commit secret detection, static code analysis, dependency scanning, image vulnerability assessment, image signing, and dynamic application security testing, can proactively eliminate risk before it reaches production. The session covers practical tooling across SonarQube, Black Duck, OWASP ZAP, Prisma Cloud, Amazon GuardDuty, CrowdStrike, Tenable, and Cloud Custodian in hybrid and multi-cloud environments.  A dedicated segment covers Kubernetes and platform security: network policies, RBAC, audit logging, secrets management, mutual TLS, and runtime monitoring. The session also addresses modern threat vectors, including insider threats, cloud misconfigurations, software supply chain risks, and evolving cyber adversaries.  Security leaders, cloud architects, DevOps engineers, and platform teams will leave with actionable strategies to build a security-first culture that accelerates innovation, strengthens operational resilience, and supports continuous compliance in cloud-powered digital transformation.",https://www.linkedin.com/in/manpreet-singh-s-59862116/,,,,,Manpreet Singh Sachdeva_devsecops.png,,"cloudnative,compliance,shiftleft",
No,cloud,Perumalsamy Ravindran,Staff Software Engineer,,,,,Terraform for Secure Multi-Cloud DevSecOps: Automating Scalable Infrastructure as Code,"Managing secure infrastructure consistently across multiple cloud providers is a fundamental challenge for modern DevSecOps teams. As organizations accelerate cloud adoption, infrastructure automation must balance deployment speed, security, governance, and operational reliability without introducing unnecessary complexity. This session demonstrates how Terraform provides a practical foundation for building secure, scalable, and repeatable Infrastructure as Code workflows across heterogeneous cloud environments. Attendees will explore provider-agnostic architecture patterns, modular Terraform design, remote state management, automated provisioning, and CI/CD integration that enable engineering teams to standardize infrastructure delivery while reducing manual intervention. The presentation also examines practical security controls, including policy-as-code, secrets management, identity and access governance, compliance automation, and continuous infrastructure validation, showing how security can be integrated directly into deployment pipelines rather than treated as a separate process. Drawing on enterprise cloud implementations, the discussion shares lessons learned from designing resilient multi-cloud platforms, improving deployment consistency, strengthening operational governance, and simplifying large-scale infrastructure management. Additional focus is given to monitoring, automated drift detection, infrastructure testing, and operational observability to support continuous improvement throughout the infrastructure lifecycle. Attendees will leave with practical patterns, implementation guidance, and operational insights for building secure, automated multi-cloud platforms that strengthen DevSecOps practices while accelerating software delivery and improving long-term infrastructure reliability.",https://www.linkedin.com/in/perumalsamyravindran/,,,,,Perumalsamy Ravindran_devsecops.png,,"terraform,multicloud,iac",
No,cloud,Venkata Velavarthipati,Independent Researcher,,,,,Secretless Multi-Cloud Authentication with Workload Identity for DevSecOps Pipelines,"Multi-cloud DevSecOps pipelines frequently move application data, artifacts, and machine learning workloads across provider boundaries, creating security challenges when persistent credentials are embedded in automation. This talk presents a policy-driven approach to secretless multi-cloud authentication using OpenID Connect and workload identity federation to replace long-lived service keys with short-lived, runtime-issued identity assertions. The architecture enables automated data integration between heterogeneous cloud environments while reducing credential exposure and simplifying operational security controls. The session examines how federated workload identities can be incorporated into event-driven pipelines without introducing unnecessary authentication overhead or disrupting high-throughput data movement. It also explores practical design considerations for policy enforcement, identity trust relationships, credential lifecycle management, observability, failure handling, and secure automation across distributed environments. A mathematical model is used to illustrate how reducing credential lifetime changes the persistent-key vulnerability surface as pipeline concurrency increases. The proposed framework removes persistent credential files from cross-cloud workflows and demonstrated more than a 90 percent reduction in persistent credential attack surface while supporting low-latency MLOps data ingestion. Attendees will learn practical patterns for designing secretless CI/CD and data pipelines, applying least-privilege workload identity, and integrating security controls directly into DevSecOps automation without sacrificing scalability, reliability, or developer productivity.",https://www.linkedin.com/in/venkata-velavarthipati-31a249141/,,,,,Venkata Velavarthipati_devsecops.png,,"workloadidentity,oidc,secretless",
No,compliance,Vinay Puri,Systems Development Manager,Amazon,,,,Building ML-Based Compliance Monitoring for Automated Risk Detection,"Modern engineering teams are increasingly adopting automation and intelligent systems to improve operational reliability, security, and governance. However, managing compliance risks across global workforce operations remains challenging when organizations rely on manual reviews and fragmented monitoring processes.  This session shares a real-world case study of building and deploying a Machine Learning-powered Working Hours Alert System (WHAS) to automate compliance monitoring and detect potential time fraud risks. The solution continuously analyzes time and attendance data, identifies unusual working-hour patterns, generates actionable alerts, and supports proactive responses aligned with labor regulations and organizational policies.  The presentation will cover the engineering considerations behind implementing an AI-driven monitoring solution, including data analysis approaches, anomaly detection strategies, alert design, system integration, and maintaining transparency through human oversight. It will also highlight lessons learned from introducing automation into an enterprise compliance workflow, including challenges, design decisions, and operational improvements.  Attendees will gain practical insights into how machine learning can be applied to build scalable risk detection systems that improve governance, reduce manual effort, and strengthen operational processes. This session demonstrates how automation and intelligent monitoring can help teams create more reliable, secure, and efficient enterprise workflows.",https://www.linkedin.com/in/vkp001/,,,,,Vinay Puri_devsecops.png,,"ml,compliance,monitoring",
No,compliance,Mounika Poladi,Lead Platform Engineer,Lead Platform Engineer,,,,Building Security Into the Upgrade Pipeline: Escaping Vendor-Managed Risk,"When a third-party vendor owns your patch cycle, you don't control your own exposure window — and no amount of downstream security tooling fixes that. This talk covers how we moved GRC platform upgrades from vendor-dependent to internally owned, without sacrificing stability or compliance.  The core of it was building security and validation directly into the upgrade pipeline: architectural decoupling to remove vendor bottlenecks, standardized upgrade methodology, and automated pre-upgrade testing, post-upgrade verification, and continuous monitoring the same practices that make CI/CD pipelines trustworthy, applied to infrastructure upgrades that used to be a vendor's black box.  Production results: 30–45% less vulnerability exposure, 40–50% fewer system failures, 60% fewer configuration errors, upgrade timelines cut in half, and 70–90% less vendor dependency.  This is a practical walkthrough for teams who inherited vendor-managed infrastructure and want to bring security ownership in-house without breaking what already works what to decouple first, how to validate safely, and what monitoring actually needs to catch.",https://www.linkedin.com/in/mounika-poladi-296375206,,,,,Mounika Poladi_devsecops.png,,"grc,upgrades,patching",
No,compliance,Mary Sirisha Duggimpudi,Senior Software Engineer,T-Mobile USA Inc,,,,AI-Driven Sensitive Data Discovery for Secure DevSecOps and Privacy Compliance,"Modern DevSecOps environments rarely keep sensitive data in one place. Enterprise applications distribute regulated information across cloud services, APIs, operational databases, analytics platforms, logs, and hybrid infrastructure, making manual discovery and periodic compliance reviews difficult to sustain. This session presents a practical approach to AI-driven sensitive data discovery that integrates metadata intelligence, semantic analysis, runtime telemetry, and automated governance workflows into modern DevSecOps practices.  The presentation explores, through practical engineering scenarios, how engineering teams can design discovery pipelines that continuously identify sensitive data, classify risk, and surface compliance issues as systems change. It examines practical architecture and design choices for combining machine learning with deterministic policies, metadata signals, application context, and operational telemetry, while addressing challenges such as false positives, explainability, changing schemas, and distributed ownership. The session also covers how discovery findings can trigger automated workflows for validation, remediation, and evidence collection, connecting security and privacy controls with everyday DevSecOps processes.  Attendees will gain practical, reusable patterns for building continuous sensitive-data visibility, integrating discovery into delivery and operational workflows, and improving privacy risk detection without relying solely on manual audits. The session ultimately concludes with lessons for evolving toward intelligent, automated governance and stronger operational resilience across distributed systems.",https://www.linkedin.com/in/mary-sirisha-duggimpudi-52357213b/,,,,,Mary Sirisha Duggimpudi_devsecops.png,,"datadiscovery,privacy,compliance",
No,data,Siyuan Feng,Data Analyst,CSC,,,,Trust but Verify: Catching Data Masking Failures Before Test Data Ships  Talk Type or Format:,"Data masking validation is straightforward when every source and target row shares a stable primary key. Enterprise systems rarely cooperate. Legacy databases, migrated tables, and append-only logs may lack reliable keys, while creating composite keys across hundreds of millions of rows can be prohibitively expensive.  This session presents an architecture that narrows the problem before performing row-level comparison. The method first intersects sensitive values between source and masked target datasets, isolates only the overlapping candidates, accounts for the different behavior of random and dictionary-based replacement, and generates stable composite identifiers only for the narrowed subset.  This makes it possible to distinguish actual masking failures from legitimate dictionary-replacement collisions without generating keys for the entire dataset.  The session walks through the complete decision tree, SQL-oriented examples, architectural tradeoffs, and important limitations such as duplicate candidates and composite-key stability. Attendees will learn how to design a scalable validation layer that preserves evidence, reduces unnecessary computation, and supports repeatable privacy checks in complex test-data environments.",https://www.linkedin.com/in/siyuan-feng-486989224/,,,,,Siyuan Feng_devsecops.png,,"datamasking,testdata,validation",
No,data,Ashwin Kumar,Senior Manager of Data Engineering and Analytics,Tesla,,,,Securing Real Time Mobile Analytics: Identity Binding and Low Latency Authorization for Distributed Enterprise Data,"Operational leaders, including plant managers, regional directors, and executives, increasingly access enterprise analytics from unmanaged personal mobile devices rather than corporate laptops, a shift that expands the attack surface long before any dashboard renders. This session presents the security architecture required to deliver real time analytics safely to a mobile first audience across a distributed enterprise spanning multiple facilities and business domains.  The talk covers how enterprise identity binding is enforced on unmanaged devices, ensuring that a personal phone accessing operational data carries the same trust guarantees as a managed corporate endpoint. It examines role based authorization resolved through cached permission checks, a design that must balance the strict access control mobile and BYOD contexts demand against the response time users expect, since a slow authorization check on mobile is felt far more acutely than on desktop.  A central challenge addressed is securing cross domain data integration, reconciling manufacturing, sales, service, and workforce data, each governed by its own source system and access policy, into a single mobile experience without creating gaps in the permission model during multi level drill down from enterprise summary to individual shift. The session also covers how minute level data freshness sourced from a distributed warehouse architecture is kept consistent with access control at every refresh, so speed never comes at the cost of a stale or incorrectly scoped permission state.  Finally, the talk looks at the security implications of push based, AI augmented insight delivery and natural language querying on mobile, where extending conversational, retrieval augmented access to operational data introduces new questions around query scoped authorization and data exposure. Attendees will leave with a concrete blueprint for building mobile analytics platforms where identity, access control, and low latency performance are treated as one design problem rather than three separate concerns.",https://www.linkedin.com/in/ashwinkrkumar/,,,,,Ashwin Kumar_devsecops.png,,"mobile,authorization,identity",
No,data,Mohammad Asad Hussain,.NET Developer,Eniac Systems Inc,,,,DevSecOps for Cloud Migration: Securing Data Integration Across Enterprise Platforms,"As organizations accelerate cloud adoption, securing data integration and migration workflows has become a critical challenge for DevSecOps teams. This session presents a practical framework for implementing secure cloud migration and enterprise data integration pipelines while maintaining compliance, reliability, and operational efficiency. Drawing from real-world deployments across healthcare, education, and public-sector environments, the talk explores how Infrastructure as Code (IaC), policy-as-code, automated security testing, and continuous compliance validation can be embedded throughout the software delivery lifecycle. Attendees will learn how cloud-native architectures leverage CI/CD pipelines, container security scanning, secrets management, runtime protection, and observability platforms to reduce deployment risk while improving system resilience. The session also examines the role of centralized logging, automated remediation workflows, and governance controls in managing large-scale cloud migrations involving sensitive data and distributed workloads. Performance results from enterprise implementations demonstrate reductions in operational overhead, improved deployment consistency, faster release cycles, and enhanced security posture through integrated DevSecOps practices. Practical lessons learned, architectural trade-offs, implementation challenges, and recommendations for securing modern cloud ecosystems will be shared. Participants will leave with actionable strategies for building scalable, compliant, and secure cloud migration programs that align development velocity with enterprise security and governance requirements.",https://www.linkedin.com/in/mohammad-asad-hussain-462b12132,,,,,Mohammad Asad Hussain_devsecops.png,,"migration,dataintegration,cloud",
No,enterprise,Sirisha Ayyagari,Software Developer,Software Developer,,,,Securing the AI Perimeter: Building Zero-Trust Integration Patterns for AI-Driven Pricing in SAP,"Enterprises racing to embed AI into core financial systems face a hard constraint: innovation cannot come at the cost of system integrity, auditability, or financial control. Pricing engines sit inside the Order-to-Cash pipeline, and any external AI integration must be secured, governed, and clean-core compliant from day one — not retrofitted after a breach or an audit failure.  This session presents a production-tested architecture for securely integrating an external AI pricing engine with enterprise SAP systems, built around a hard security boundary: SAP retains sole authority over transactional consistency and financial validation, while the AI engine is confined to a stateless recommendation role with no write access to core financial objects. Integration is implemented through HTTP-based APIs and SAP BAdI extension points, with zero modification to standard SAP objects  preserving upgrade safety, auditability, and a minimal attack surface by design.  We walk through the DevSecOps practices that made this deployment safe to ship: securing and rate-limiting the AI-to-SAP API boundary, validating and sanitizing every model output before it touches a financial transaction, enforcing least-privilege access between the AI layer and SAP, and building in circuit breakers and rollback paths so a misbehaving model can never directly alter pricing, discounting, or revenue data. We also cover the governance layer: logging and traceability for every AI-influenced pricing decision, to satisfy internal audit and regulatory review.  Attendees will leave with a concrete blueprint for threat-modeling AI integrations into core ERP systems, practical ABAP-side guardrail patterns, and a replicable security architecture for teams under pressure to adopt AI without compromising the financial controls their business depends on.",https://www.linkedin.com/in/sirisha-ayyagari-a884a0a1,,,,,Sirisha Ayyagari_devsecops.png,,"zerotrust,sap,pricing",
