Featured,Track,Name1,JobTitle1,Company1,Name2,JobTitle2,Company2,Title,Abstract,LinkedIn1,Twitter1,LinkedIn2,Twitter2,Slides,Picture,YouTube,Keywords,Duration
No,ai,Karthik Akinapelli,"Associate Director, Statistical Programing",Takeda,,,,Harnessing Cloud-Native AI for Real-Time Surveillance of Antibiotic Resistance: Insights from a Phase 3 UTI Treatment Trial,"Antibiotic resistance is a ticking time bomb what if AI and cloud-native tech could predict and combat it in real time Discover how cutting-edge analytics transformed a Phase 3 UTI trial, exposing resistance trends and redefining drug efficacy. Don't miss this game-changing fusion of AI and medicine",https://www.linkedin.com/in/karthik-akinapelli-74200b20/,,,,Karthik Akinapelli - Conf42 Cloud Native 2025.pdf,Karthik Akinapelli_cloud.png,https://youtu.be/kKneZdbrHMs,"intelligence,computation,monitoring",
No,ai,Maksim Kariagin,Data Science Lead,Metyis,,,,Cloud-Native AI in Entertainment: Revolutionizing the Music Industry with Data Science,"This talk highlights how cloud-native AI and data science are transforming the music industry, empowering personalized experiences, real-time content creation, and data-driven audience engagement.",https://linkedin.com/in/maksim-karyagin/,,,,Maksim Kariagin - Conf42 Cloud Native 2025.pdf,Maksim Kariagin_cloud.png,https://youtu.be/y5FkZlwIkig,"technology,media,analysis",
No,ai,Pravesh Nikhare,Senior Configuration Systems Analyst,Delta Dental of California,,,,From Manual to Magical: How Rule-Based AI is Transforming Dental Insurance Claims,"Discover how rule-based AI is transforming dental insurance from a paperwork nightmare into a seamless digital experience. Learn how leading insurers cut processing time by 60%, slash costs by 30%, and boost accuracy to 90%+ using intelligent automation. Real case studies, practical insights.",https://www.linkedin.com/in/pravesh-nikhare-071a29149/,,,,Pravesh Nikhare - Conf42 Cloud Native 2025.pdf,Pravesh Nikhare_cloud.png,https://youtu.be/mK5Ryxxxrag,"insurance,rules,processing",
No,ai,Parameswara Rao Tatini,Master of Technology,SAP,,,,"Cloud-Native AI in Procurement: Automating Sourcing, Reducing Costs, and Enhancing Supply Chain Resilience","Discover how cloud-native AI slashes costs, automates sourcing, and predicts disruptions with 85% accuracy. From $3.8M savings to 60% faster contracts, see how AI transforms supply chains into strategic, risk-proof powerhouses.",https://www.researchgate.net/profile/Parameswara-Rao-Tatini,,,,Parameswara Rao Tatini - Conf42 Cloud Native 2025.pdf,Parameswara Rao Tatini_cloud.png,https://youtu.be/fi9zm7NfrQQ,"procurement,automation,resilience",
No,ai,Veda Swaroop Meduri,Full stack SDET,Labcorp,,,,AI-Powered Predictive Analytics for Multi-Cloud Management,"Integrating artificial intelligence with cloud computing represents a transformative advancement in modern information technology infrastructure, fundamentally reshaping how organizations manage and optimize their cloud resources. This comprehensive article explores the revolutionary impact of AI-driven solutions across various aspects of cloud computing, including resource management, optimization strategies, operational technologies, and industry leadership. The article examines how leading technology providers have implemented AI capabilities to enhance their cloud platforms, demonstrating significant efficiency, performance, and cost optimization improvements. The article further investigates the business implications of this technological convergence, highlighting its role in driving innovation, improving operational excellence, and creating new opportunities across diverse industry sectors.",,,,,Veda Swaroop Meduri - Conf42 Cloud Native 2025.pdf,Veda Swaroop Meduri_cloud.png,https://youtu.be/nPelM5WCB9k,"predictive,analytics,management",
No,ai,Prashanth Lakshmi Narayana Chaitanya Josyula,Principal Member of Technical Staff,Salesforce,,,,Machine Learning Meets Kubernetes: Orchestrating AI at Scale: Orchestrating AI at Scale,"Unlock the future of AI with Kubernetes, In this talk, we'll reveal how to supercharge your machine learning workflows, scale models effortlessly, and deploy cutting-edge AI. Whether you're driving innovation or conquering data challenges, discover how Kubernetes takes ML to the next level",https://www.linkedin.com/in/prashanth-lakshmi-narayana-chaitanya-josyula-20820873/,,,,Prashanth Lakshmi Narayana Chaitanya Josyula - Conf42 Cloud Native 2025.pdf,Prashanth Lakshmi Narayana Chaitanya Josyula_cloud.png,https://youtu.be/x6Gpoxbp0WA,"machine,orchestration,operations",
No,apis,Roman Rastiehaiev,Software Engineer,HiBob,,,,Navigating the World of API Gateways: A Comparative Analysis of Open Source Solutions,"This talk offers a comparative analysis of top open-source API gateways—like Kong, Traefik, and Envoy—helping you choose the right solution for scalable and secure API management in cloud-native environments.",https://www.linkedin.com/in/rastiehaiev/,,,,Roman Rastiehaiev - Conf42 Cloud Native 2025.pdf,Roman Rastiehaiev_cloud.png,https://youtu.be/UtCwgo7hVQs,"api,gateways,comparison",
No,apis,Adrian Machado,Staff Software Engineer,Zuplo,,,,Your API needs to operate on the worldwide edge,"When you deploy your API on the edge, you’re no more than 50ms from almost all the internet-connected folks in the world. It’s like running a brick-and-mortar business and having a store in 100+ cities worldwide, where you’re globally present but retain the local personalized approach to selling.",https://www.linkedin.com/in/adrianmachado/,,,,Adrian Machado - Conf42 Cloud Native 2025.pdf,Adrian Machado_cloud.png,https://youtu.be/HBomddyvQps,"api,network,distribution",
No,aws,Dmytro Hlotenko,Cloud Engineer,APA-IT Informations Technologie GmbH,,,,Netrunner's Guide to AWS SES: Hacking Communication Barriers,"500,000+ emails daily. Real media tech insights. Communication that doesn't just send—it delivers. Reliably, with visibility and when you need it the most. By the person who powers and advocated AWS for the whole media giant of Austria.",https://www.linkedin.com/in/dmytro-hlotenko-7aa348151/,,,,Dmytro Hlotenko - Conf42 Cloud Native 2025.pdf,Dmytro Hlotenko_cloud.png,https://youtu.be/MBQyAC9fDb4,"aws,communications,integration",
No,aws,Dumlu Timuralp,"Senior Solutions Architect, Global Financial Services",AWS,,,,Life of a packet in Amazon EKS,"Ever wonder how packets navigate the Amazon EKS maze? Join me for a wild ride from internet to pod, demystifying Route53, ALB, and VPC magic along the way. No more being stuck between teams during outages – become the go-to troubleshooter. It's like 'The Magic School Bus' for cloud networking!",https://www.linkedin.com/in/dumlutimuralp/,,,,Dumlu Timuralp - Conf42 Cloud Native 2025.pdf,Dumlu Timuralp_cloud.png,https://youtu.be/LZahLhuuxSQ,"networking,performance,optimization",
No,aws,Maksymilian Kalek,Full-stack AI Software Engineer,Perelyn,,,,Ultra-Budget AWS: Running Scalable Apps for Pennies,"Want to run a backend on AWS without breaking the bank? Learn how to build a scalable, production-ready architecture using mechanisms like AWS Lambda + Lambda Powertools, a self-hosted PostgreSQL on a cheap EC2 instance, React on S3 + CloudFront, or DynamoDB—keeping performance high and costs low.",https://www.linkedin.com/in/maksymiliankalek/,,,,Maksymilian Kalek - Conf42 Cloud Native 2025.pdf,Maksymilian Kalek_cloud.png,https://youtu.be/Sss_IEr8PWA,"aws,cost,efficiency",
No,data,Nimit Bhardwaj,Data Product Manager,Booking.com,,,,Cloud-Native Analytics: Transforming Big Data into Real-Time Product Insights,See how transforming big data into real-time actionable insights becomes possible with cloud-native technologies driving smarter products and scale business success.,https://www.linkedin.com/in/nimitbh/,,,,Nimit Bhardwaj - Conf42 Cloud Native 2025.pdf,Nimit Bhardwaj_cloud.png,https://youtu.be/GBxMMxGOzPc,"big data,analytics,real-time insights",
No,data,Siddhartha Parimi,Product Manager,Dell Technologies,,,,Breaking Data Silos: How Lakehouse Architectures Are Transforming Exabyte-Scale Enterprise Data Management,"Struggling with data chaos? Learn how data lakehouse architectures unify data lakes & warehouses for better management. Explore Apache Iceberg, Delta Lake & Spark to cut costs, eliminate silos & enable real-time analytics. Future-proof your data—don’t miss this talk!",https://www.linkedin.com/in/sid-parimi/,,,,Siddhartha Parimi - Conf42 Cloud Native 2025.pdf,Siddhartha Parimi_cloud.png,https://youtu.be/Y6CDlq89kbM,"data,silos,unification",
No,data,Somaning Turwale,Senior Tech Support Engineer,Microsoft,,,,Enhancing Business Resilience with Azure Site Recovery: A Data-Driven Approach to Cloud-Based Disaster Recovery,"Downtime costs millions! Azure Site Recovery (ASR) cuts recovery time by 87.5%, disaster recovery costs by 60%, and ensures 99.9% data retention. Leverage AI-driven orchestration for fast, scalable, and cost-effective business continuity. Future-proof your operations today!",https://www.linkedin.com/in/somaning-turwale-32303a10a/,,,,Somaning Turwale - Conf42 Cloud Native 2025.pdf,Somaning Turwale_cloud.png,https://youtu.be/mpmdEz3Fch4,"resilience,disaster,mitigation",
No,data,Srujan Reddy Anugu,SAP Basis Lead,ADM,,,,"Cloud-Native Data Integration: Architecting Scalable, Secure, and AI-Driven Solutions","Discover how top enterprises crush data silos, scale seamlessly, and secure pipelines with zero-trust, AI-driven automation, and real-time streaming. Learn battle-tested strategies to cut costs, boost agility, and power 1.5M events/sec with sub-10ms latency",https://www.linkedin.com/in/srujananugu/,,,,Srujan Reddy Anugu - Conf42 Cloud Native 2025.pdf,Srujan Reddy Anugu_cloud.png,https://youtu.be/yNSddSuIzd0,"data,security,architecture",
No,data,Waqas Khan,Lead Technical Product Manager,Kwalee,,,,Optimizing Product Management with Multi-Tenancy Architecture: Strategies and Insights,"Multi-tenancy is the secret to scalable, cost-efficient SaaS. But how do you balance customization, data isolation, and performance? This session unveils best practices, real-world strategies, and lessons learned from building multi-tenant architectures that maximize efficiency without complexity.",https://www.linkedin.com/in/waqas-khan-20a779187/,,,,Waqas Khan - Conf42 Cloud Native 2025.pdf,Waqas Khan_cloud.png,https://youtu.be/124pAAE1Q1Q,"multi-tenancy,optimization,strategy",
No,data,Prithvi Raju Rudraraju,SAP ABAP/BW/HANA Consultant,IT America,,,,Mastering Cloud Native Technologies: Enabling Scalable Data Analytics for Enterprise Success,"Unlock the power of cloud-native tech to supercharge your enterprise data analytics! Discover how IaaS, PaaS, and SaaS fuel real-time insights, boost efficiency, and integrate AI/ML for a competitive edge. Get actionable strategies for scalable success. Don’t miss out!",,,,,Prithvi Raju Rudraraju - Conf42 Cloud Native 2025.pdf,Prithvi Raju Rudraraju_cloud.png,https://youtu.be/6C5TgMOtgHA,"technologies,enterprise,adoption",
No,deep dive,Akim Mamedov,Lead Software Engineer,1tab,,,,Decetralized P2P networks,"Learn the core concepts of p2p networks, their main components and principles these networks are based on. The speech will help you to broaden your horisons and undertstand how popular p2p networks like BitTorrent and IPFS work.",https://www.linkedin.com/in/akim-mamedov-6a5108203/,,,,Akim Mamedov - Conf42 Cloud Native 2025.pdf,Akim Mamedov_cloud.png,https://youtu.be/idJR53xQ9cQ,"p2p,networks,decentralization",
No,deep dive,Lucas Girardin,Could Specialist,,,,,Why and how build your own web server in C#,"I built a web server with .NET Core, and it was an incredible learning journey! In this talk, I’ll cover why I did it, the tools I used, the challenges I faced, and how I solved them. You’ll gain insights into the process, lessons learned, and how this project can level up your skills.",https://www.linkedin.com/in/lucas-girardin/,pykpyky,,,Lucas Girardin - Conf42 Cloud Native 2025.pdf,Lucas Girardin_cloud.png,https://youtu.be/ezE-e0_DZBk,"c,web,servers",
No,deep dive,Shubham Gupta,AI & Innovations,Noblesoft Solutions,,,,Agentic AI & Blockchain: Autonomous Systems for Next-Generation Innovations,"Explore how self-directed AI agents and secure, transparent blockchain infrastructures combine to create trustworthy, autonomous solutions for next-generation innovation.",https://www.linkedin.com/in/shubham-gupta-hbs/,,,,Shubham Gupta - Conf42 Cloud Native 2025.pdf,Shubham Gupta_cloud.png,https://youtu.be/ifwyWHFeUf4,"agentic,ai,blockchain",
No,deep dive,Pawel Skrzypek,"Software Architect, Cloud & e-commerce solutions",7bulls.com,,,,Have your head in the clouds while keeping your feet firmly on the ground,Have you ever had any doubts about your applications going to the cloud? What about the remaining on-premise deployments? Edge? And what the heck is fog? Head spinning already? Good. We might just have a solution for you: a meta operating system approach to the cloud-fog-edge computing continuum.,https://www.linkedin.com/in/pawel-skrzypek/,,,,,Pawel Skrzypek_cloud.png,https://youtu.be/SayTIUPve-Y,"thinking,vision,groundedness",
No,deep dive,Maimoon Saleem,Senior Program Manager,Amazon,,,,Revolutionizing Last-Mile Delivery: The Power of Cloud Computing and IoT,"Explore how cloud computing and IoT are transforming last-mile delivery by enabling real-time tracking, predictive analytics, and smart logistics.",https://www.linkedin.com/in/maimoon-saleem/,,,,Maimoon Saleem - Conf42 Cloud Native 2025.pdf,Maimoon Saleem_cloud.png,https://youtu.be/A16Yc05DWcs,"logistics,optimization,efficiency",
No,deep dive,Tim Spann,Senior Solutions Engineer,Snowflake,,,,Smart Cities Unleashed,"Discover how AI, NiFi, Snowflake, Iceberg are revolutionizing city data analytics with Retrieval-Augmented Generation (RAG). In this session, we’ll explore how these cloud-native tools transform vast urban datasets into actionable insights, enabling smarter decision-making in real time. From optimizing traffic flows to enhancing public services, learn how to harness cutting-edge AI and vector search technology to tackle the unique challenges of modern city management. Unlock the future of smart cities and elevate urban innovation to new heights!",https://www.linkedin.com/in/timothyspann/,PaasDev,,,Tim Spann - Conf42 Cloud Native 2025.pdf,Tim Spann_cloud.png,https://youtu.be/yqHKnP8-D2g,"smart cities,data-driven,automation",
No,deep dive,Andrei Stroganov,Lead Software Engineer,Samsung Research,,,,Tree Ensemble Classifiers on heterogeneous platforms: Performance & Scalability Challenges,"Tree ensemble methods (Random Forest, Gradient Boosting) are widely used in ML but can be inefficient in cloud-based, multi-threaded environments due to uneven workload distribution across heterogeneous CPU cores. This talk analyzes performance trade-offs in existing ONNX-based implementations, introduces a custom C++ wrapper for optimized task scheduling, and demonstrates a 4x speedup in cloud-based inference workloads.",https://www.linkedin.com/in/andrey-stroganov-691a56247/,,,,Andrei Stroganov - Conf42 Cloud Native 2025.pdf,Andrei Stroganov_cloud.png,https://youtu.be/_oY0IcgLDTI,"ml,ensemble,performance",
No,deep dive,Gregory Lind,CEO & Co-Founder,Buildly,,,,Radical Therapy for Software Teams,"Revamp team communication with radical transparency. Create a culture of openness, honesty, and positivity for a more empowering work environment. Learn how to implement radical transparency in your DevOps, software, and product development processes.",https://www.linkedin.com/in/greglind/,radtherapydev,,,Gregory Lind - Conf42 Cloud Native 2025.pdf,Gregory Lind_cloud.png,https://youtu.be/OSrSVhj5knQ,"teams,collaboration,efficiency",
No,healthcare,Mohit Mittal,Lead System Architect',NASCO LLP,,,,Revolutionizing Cloud-Native Applications with NLP: The Future of Text Analytics and AI-Driven Language Generation,"Unlock the power of NLP to revolutionize cloud-native applications! Learn how cutting-edge models like GPT-4, BERT, and advanced tokenization techniques are reshaping industries like healthcare, finance, and customer service. Discover deployment strategies, optimization tips",https://www.linkedin.com/in/reach-mmittal/,,,,Mohit Mittal - Conf42 Cloud Native 2025.pdf,Mohit Mittal_cloud.png,https://youtu.be/WG1M3caWOpA,"nlp,text processing,analytics",
No,healthcare,Santhosh Kumar Rai,SAP Lead Consultant,Xpress Global IT Solutions,,,,Cloud-Native Data Engineering in Healthcare: Powering Precision Medicine and AI-Driven Diagnosis,"Harness cloud-native data engineering to transform healthcare! Discover how AI-driven analytics, real-time pipelines, and scalable architectures enable precision medicine, early disease detection, and smarter diagnostics. Explore the future of AI-powered, data-driven healthcare with us!",https://www.linkedin.com/in/santhosh-r-4944467/,,,,Santhosh Kumar Rai - Conf42 Cloud Native 2025.pdf,Santhosh Kumar Rai_cloud.png,https://youtu.be/Djwdo55AIC4,"data engineering,healthcare,precision",
No,healthcare,Venugopal Reddy Depa,Senior Application and Integration Developer,CRH AMERICAS MATERIALS,,,,"API-Led Healthcare Transformation: Enhancing Interoperability, Diagnostics & Personalized Medicine with MuleSoft","Unlock the Future of Healthcare with APIs!  Struggling with data silos, slow integrations, and rising costs? Discover how MuleSoft’s API-led connectivity slashes integration time by 65%, boosts diagnostic accuracy by 42%, and drives $4.2M in annual savings per facility.",https://www.linkedin.com/in/venugopal-reddy-depa-069304184/,,,,Venugopal Reddy Depa - Conf42 Cloud Native 2025.pdf,Venugopal Reddy Depa_cloud.png,https://youtu.be/dM2uAnvnAoI,"api,healthcare,interoperability",
No,k8s,Rinku Mohan,Senior Software Engineer,bettercoach,,,,Low-Maintenance Backend Architectures for Scalable Applications,"Learn to build scalable, low-maintenance backends using Docker, Kubernetes, and cloud platforms, ensuring automation, fault tolerance, and cost efficiency.",https://www.linkedin.com/in/rinku-mohan-06419310a/,,,,Rinku Mohan - Conf42 Cloud Native 2025.pdf,Rinku Mohan_cloud.png,https://youtu.be/hrpmyOlzSHI,"backend,architecture,scalability",
No,k8s,Mikkel Mork Hegnhoj,Head of Product and DevRel,Fermyon,,,,Introduction to SpinKube,"SpinKube streamlines developing, deploying and operating Spin WebAssembly applications in Kubernetes, resulting in delivering smaller, and more portable applications. The session will also introduce you to Spin and SpinKube, and compare and contrast the benefits and trade-off compared to containers.",https://www.linkedin.com/in/mikkelhegn/,mikkelhegn,,,Mikkel Mork Hegnhoj - Conf42 Cloud Native 2025.pdf,Mikkel Mork Hegnhoj_cloud.png,https://youtu.be/wJhB12q1yOY,"kubernetes,architecture,extensions",
No,k8s,Vamsi Anumolu,Senior Devops Engineer,iCrossing,,,,"Transforming Fleet Management with AI, IoT, and Kubernetes: Scalable, Smart, and Sustainable Solutions","Discover how AI, IoT, and Kubernetes are revolutionizing fleet management! Learn how predictive analytics, real-time IoT insights, and scalable cloud-native platforms can slash costs, boost efficiency, and scale operations by 300%. Unleash smarter, greener, and safer fleets in this must-attend!",,,,,Vamsi Anumolu - Conf42 Cloud Native 2025.pdf,Vamsi Anumolu_cloud.png,https://youtu.be/NPXIGFgVTUM,"fleet,iot,optimization",
No,microservices,Abdul Hameed Mohammed,Software Engineer,7-Eleven,,,,"Microservices at Scale: Unlocking Agility, Resilience, and Continuous Innovation","Microservices are redefining scalability, agility, and innovation—are you keeping up? Learn how industry leaders deploy 23x faster, cut MTTR by 92%, and push updates every 11.7 seconds. This talk reveals the secrets to mastering microservices at scale. Future-proof your architecture now!",https://www.linkedin.com/in/abdul-hameed-mohammedr09/,,,,Abdul Hameed Mohammed - Conf42 Cloud Native 2025.pdf,Abdul Hameed Mohammed_cloud.png,https://youtu.be/PENXyuvfKVA,"microservices,scalability,innovation",
No,microservices,Chad Green,Senior Software Architect,Jasper Engines & Transmissions,,,,In Defense of Microservices,"Once hailed as the solution for modern applications, microservices are now criticized for complexity and operational bottlenecks. Here we will address critiques with practical solutions and showcase actual implementations. Discover why microservices still matter and how to adopt them effectively.",https://www.linkedin.com/in/chadwickgreen/,chadgreen,,,,Chad Green_cloud.png,https://youtu.be/j9m2l3cDNE0,"microservices,architecture,defense",
